model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,711,178,34.13739605996176,5.842721631223052,0.2442433699892507,32.341568850399405,5.6869648188114725,0.1062336525728082,13.269662921348315,-62618108491638.53,30.16095394265201,-27.12474872612625,-10.458427335709096,1.969864004322174,5.374573310947261,9.752189375566314,-2.3497268289719004,50101382684007.93,12516725807636.191,27338573341267.07,12516725807634.637,1587978153266.036,12516725807636.85,861724089154.2268,12516725807636.5,-961452758833.4746,12516725807635.5,173945970758.30673,12516725807635.154,78819566629.83495,12516725807635.398,169663863990.8248,12516725807637.309,-10203237039.190992,12516725807635.756,50101382684010.7,12516725807634.738,-193234089.88606417,12516725807634.52,-1868272.6319373809,-1077983.7683285822,622233.4070948921,12516725807636.87,-1551.8704557418823,12516725807635.992,1.264892578125,12516725807636.39,0.0,12516725807635.229,0.0,12516725807634.758,0.0,12516725807636.19,0.0,12516725807635.332,50101382684011.66,12516725807634.531,0.0,12516725807634.451,0.0,12516725807634.852,0.0,0.0,0.0,12516725807634.676,0.0,0.0,0.0,0.0,0.0,12516725807635.148,0.0,12516725807635.082,0.0,12516725807634.016,0.0,0.0,0.0,0.0,0.0,12516725807633.19,0.0,0.0,0.0,12516725807634.31,0.0,12516725807636.217,0.0,0.0,0.0,12516725807635.049,0.0,12516725807633.645,0.0,0.0,0.0,12516725807639.371
"Random Forest (100 estimators, 20 depth)",711,178,5.980424751092099,2.445490697404531,0.8676013352635514,31.07971217799381,5.574918131954389,0.1411053384297746,13.269662921348315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",711,178,14.712079668156344,3.835632890170323,0.6742940870204159,30.33771665321532,5.507968468792765,0.1616105474706901,13.269662921348315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (20 estimators, 5 depth)",711,178,28.026755603041387,5.294030185316418,0.3795248375861867,29.940433839468568,5.471785251585498,0.1725895451495129,13.269662921348315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=1.0),711,178,34.288690807443814,5.855654601105141,0.2408939051298185,32.51303230395587,5.702020019603217,0.1014952224332165,13.269662921348315,6.199860038739437,3.4156434289195223,0.087895593132067,-1.1617956903189486,1.9885213547096232,5.578153762816461,1.283500847007787,-1.7522695696685893,-2.3313111802859234,0.8457638922744254,0.0,-0.8071239429777998,0.0,1.389446616754698,0.0,0.959485703865854,0.0,0.1146306351083421,0.0,-0.2347978338575367,0.0,-0.4518628316742916,0.0,1.8776487199133909,0.0,0.4071561672105352,0.8754388476813258,-0.5375808215741577,0.0,-0.9086231979835988,0.0,0.0,0.0,1.4032086816429477,0.0,0.5872240283039732,0.0,1.0002077821897617,0.0,-0.178643759294592,0.0,-0.662992380136834,0.0,0.781280611963057,0.0,-0.0719803197207947,1.4558723326062253,-0.8986223026447316,0.0,-0.8548363673287533,0.0,-0.3544365116501053,0.0,0.0,0.0,-0.7793735361897933,0.0,0.0,0.0,0.0,0.0,-0.301915819150379,0.0,-0.2790962853444682,0.0,-1.2888622341045373,0.0,0.0,0.0,0.0,0.0,-2.088999084320856,0.0,0.0,0.0,-1.0853919287677158,0.0,0.7027234532711208,0.0,0.0,0.0,-0.411024149277424,0.0,-1.6851257949952283,0.0,0.0,0.0,3.812512808495309
Ridge (lambda=0.1),711,178,34.19285039445676,5.847465296558567,0.2430156846413754,32.36087317661736,5.6886618089509735,0.1057001732844913,13.269662921348315,6.362224537511223,12.318839649354288,-8.699695516843182,-5.746321574042516,2.0012596869599504,5.54607846503247,5.9254122446236765,-2.431976255657117,-2.364689519649052,0.8212028044238217,0.0,-0.7970077698249664,0.0,1.4323933813164258,0.0,1.0344641763825404,0.0,0.1071971696601855,0.0,-0.2489097487996187,0.0,-0.4107156003686278,0.0,1.9374351995886905,0.0,0.39430524542834,0.8764555671410663,-0.5947532703818741,0.0,-0.928058655618882,0.0,0.0,0.0,1.4580118482084166,0.0,0.652792624861877,0.0,1.0057472493828463,0.0,-0.2063775035179529,0.0,-0.6566227758515552,0.0,0.8005777098024759,0.0,-0.0988255008263391,1.4882339525237178,-0.9228395000162626,0.0,-0.89778359445984,0.0,-0.4480444143769012,0.0,0.0,0.0,-0.7894096496121707,0.0,0.0,0.0,0.0,0.0,-0.2678659570691592,0.0,-0.2945281043644929,0.0,-1.3541602962709416,0.0,0.0,0.0,0.0,0.0,-2.2119488235714293,0.0,0.0,0.0,-1.1027216106312672,0.0,0.758672009175481,0.0,0.0,0.0,-0.4108536578333365,0.0,-1.7611170162893357,0.0,0.0,0.0,3.999744031454089
Lasso (lambda=0.1),711,178,35.89557790500445,5.991291839411969,0.2053195579966311,32.60202902948076,5.709818651190313,0.0990357784070686,13.269662921348315,7.626127419310967,1.2917721882007391,0.0,-0.0,1.61639029916219,5.344821275172011,-0.0,0.0,-2.7960060960596564,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.4611856236307251,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Lasso (lambda=1.0),711,178,45.16982677277501,6.720850152530929,0.0,36.23974038220531,6.019945214219587,-0.0014931725463696,13.269662921348315,13.50210970464135,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
"Random Forest (50 estimators, 5 depth)",711,178,28.006958587049297,5.292160105953834,0.3799631172389222,30.48679433309539,5.521484794246507,0.1574907530956658,13.269662921348315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasso (lambda=0.01),711,178,34.40719122624664,5.86576433435973,0.238270463171563,32.63726784990428,5.7129036268699895,0.0980619458770742,13.269662921348315,6.694096188310009,2.600428047295197,0.0,-0.0656665444406302,1.9586387389179427,5.653226847776017,-0.0,-0.5835798655966804,-3.067334675194512,0.6644904075782102,0.0,-0.3922309297548193,0.0,1.4184445032633088,0.0,0.8972601095130954,0.0,0.0048852872004294,0.0,0.0,0.0,-0.0,0.0,1.8714718499589296,0.0,0.291422929748625,0.0,-0.0050874246650229,0.0,-0.2879952682873647,0.0,0.0,0.0,1.3320218081556037,0.0,0.0,0.0,1.070803850574813,0.0,0.0,0.0,-0.2393874527950935,0.0,0.8477900288383596,0.0,0.0,0.5743035342005717,-0.015694126071703,0.0,-0.4567747263484852,0.0,-0.0,0.0,0.0,0.0,-0.2047125950854494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.7642363842999568,0.0,0.0,0.0,0.0,0.0,-1.5758180380146325,0.0,0.0,0.0,-0.6879215250068926,0.0,0.7276190715288219,0.0,0.0,0.0,-0.0,0.0,-1.1338450309147097,0.0,0.0,0.0,3.8568029268671578
