Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
8,8,2019-11-09,21-251,BOS,@,SAS,W (+20),1,33:55,6,13,0.462,2,6,0.333,5,6,0.833,1,6,7,4,3,0,2,3,19,17.0,23
9,9,2019-11-11,21-253,BOS,,DAL,W (+10),1,34:54,1,18,0.056,0,3,0.0,3,4,0.75,3,5,8,4,1,0,1,3,5,-2.4,16
10,10,2019-11-13,21-255,BOS,,WAS,W (+7),1,34:32,9,20,0.45,1,5,0.2,4,4,1.0,2,1,3,4,0,0,1,3,23,14.9,14
11,11,2019-11-15,21-257,BOS,@,GSW,W (+5),1,37:54,8,23,0.348,2,7,0.286,6,7,0.857,3,5,8,1,3,0,2,3,24,14.8,6
12,12,2019-11-17,21-259,BOS,@,SAC,L (-1),1,30:15,6,13,0.462,1,4,0.25,1,1,1.0,0,6,6,2,0,1,1,0,14,10.2,12
13,13,2019-11-18,21-260,BOS,@,PHO,W (+14),1,27:01,8,16,0.5,3,9,0.333,7,9,0.778,2,9,11,3,1,0,4,3,26,19.2,8
14,14,2019-11-20,21-262,BOS,@,LAC,L (-3),1,40:34,12,24,0.5,5,10,0.5,1,2,0.5,0,6,6,3,2,2,3,4,30,20.3,-6
15,15,2019-11-22,21-264,BOS,@,DEN,L (-4),1,32:10,6,16,0.375,0,5,0.0,4,5,0.8,0,2,2,3,0,1,0,1,16,9.8,-23
16,16,2019-11-25,21-267,BOS,,SAC,W (+1),1,34:28,7,18,0.389,0,3,0.0,6,7,0.857,1,5,6,3,0,0,3,4,20,9.5,4
17,17,2019-11-27,21-269,BOS,,BRK,W (+11),1,35:09,5,17,0.294,0,4,0.0,6,6,1.0,3,6,9,5,1,0,3,2,16,10.7,11
18,18,2019-11-29,21-271,BOS,@,BRK,L (-5),1,37:03,10,19,0.526,4,8,0.5,2,2,1.0,1,8,9,0,4,0,6,0,26,17.8,13
19,19,2019-12-01,21-273,BOS,@,NYK,W (+9),1,37:24,10,23,0.435,5,11,0.455,5,6,0.833,0,6,6,7,2,2,1,4,30,25.0,11
20,20,2019-12-04,21-276,BOS,,MIA,W (+19),1,33:58,6,19,0.316,2,12,0.167,5,6,0.833,1,4,5,3,1,3,3,2,19,11.0,31
21,21,2019-12-06,21-278,BOS,,DEN,W (+13),1,29:53,10,19,0.526,4,8,0.5,2,2,1.0,0,7,7,5,1,0,1,1,26,21.9,14
22,22,2019-12-09,21-281,BOS,,CLE,W (+22),1,29:38,7,14,0.5,4,6,0.667,1,2,0.5,0,11,11,2,2,2,4,1,19,15.3,24
23,23,2019-12-11,21-283,BOS,@,IND,L (-5),1,37:05,4,13,0.308,2,8,0.25,6,6,1.0,0,6,6,3,2,0,3,2,16,10.6,-8
24,24,2019-12-12,21-284,BOS,,PHI,L (-6),1,33:52,5,18,0.278,3,8,0.375,2,2,1.0,1,2,3,4,0,1,1,4,15,6.6,-2
25,25,2019-12-18,21-290,BOS,@,DAL,W (+6),1,36:34,10,23,0.435,2,10,0.2,2,3,0.667,2,6,8,1,0,1,3,3,24,11.9,-2
26,26,2019-12-20,21-292,BOS,,DET,W (+21),1,27:15,10,17,0.588,2,7,0.286,4,4,1.0,0,5,5,3,2,0,0,1,26,23.3,10
27,27,2019-12-22,21-294,BOS,,CHO,W (+26),1,35:51,15,29,0.517,4,9,0.444,5,5,1.0,1,11,12,2,1,3,2,1,39,30.8,10
28,28,2019-12-25,21-297,BOS,@,TOR,W (+16),1,34:47,5,18,0.278,1,3,0.333,0,0,,4,5,9,6,2,0,3,4,11,6.3,21
29,29,2019-12-27,21-299,BOS,,CLE,W (+12),1,32:27,11,20,0.55,5,10,0.5,3,3,1.0,1,4,5,2,0,2,1,1,30,23.7,19
30,30,2019-12-28,21-300,BOS,,TOR,L (-16),1,35:55,3,7,0.429,0,2,0.0,6,8,0.75,0,3,3,4,1,0,6,3,12,5.0,3
31,31,2019-12-31,21-303,BOS,@,CHO,W (+17),1,36:15,10,18,0.556,4,7,0.571,0,0,,2,5,7,1,3,1,3,0,24,19.7,15
32,32,2020-01-03,21-306,BOS,,ATL,W (+3),1,36:51,2,16,0.125,0,2,0.0,9,10,0.9,1,8,9,3,0,0,1,1,13,6.0,-4
33,33,2020-01-04,21-307,BOS,@,CHI,W (+7),1,35:54,12,15,0.8,2,4,0.5,2,2,1.0,0,7,7,2,2,2,3,1,28,25.8,-9
34,34,2020-01-06,21-309,BOS,@,WAS,L (-5),1,30:33,8,20,0.4,1,4,0.25,0,0,,0,1,1,2,0,2,0,2,17,8.5,-6
35,35,2020-01-08,21-311,BOS,,SAS,L (-15),1,31:28,5,16,0.313,0,5,0.0,4,4,1.0,0,6,6,3,1,0,3,2,14,5.9,-19
36,36,2020-01-09,21-312,BOS,@,PHI,L (-11),1,35:48,4,13,0.308,1,5,0.2,6,6,1.0,0,10,10,4,2,1,4,2,15,11.2,-11
37,37,2020-01-11,21-314,BOS,,NOP,W (+35),1,30:23,16,22,0.727,6,9,0.667,3,3,1.0,0,6,6,4,3,0,0,1,41,39.2,30
38,38,2020-01-13,21-316,BOS,,CHI,W (+12),1,29:43,7,17,0.412,2,7,0.286,5,7,0.714,0,6,6,2,1,2,1,1,21,15.3,-2
40,39,2020-01-16,21-319,BOS,@,MIL,L (-5),1,40:20,8,20,0.4,1,5,0.2,0,2,0.0,0,7,7,3,0,1,2,2,17,7.5,5
41,40,2020-01-18,21-321,BOS,,PHO,L (-4),1,39:13,10,20,0.5,2,7,0.286,4,5,0.8,1,9,10,2,3,1,4,3,26,18.9,-3
42,41,2020-01-20,21-323,BOS,,LAL,W (+32),1,28:59,10,18,0.556,5,8,0.625,2,3,0.667,1,4,5,3,1,0,0,3,27,21.8,32
43,42,2020-01-22,21-325,BOS,,MEM,W (+24),1,26:08,9,18,0.5,3,7,0.429,2,2,1.0,1,6,7,4,2,1,1,0,23,21.0,25
47,43,2020-01-30,21-333,BOS,,GSW,W (+15),1,23:52,7,14,0.5,1,5,0.2,5,6,0.833,1,5,6,2,1,1,2,2,20,15.1,12
48,44,2020-02-01,21-335,BOS,,PHI,W (+21),1,28:36,7,19,0.368,3,6,0.5,8,10,0.8,1,2,3,4,1,1,0,2,25,18.7,21
49,45,2020-02-03,21-337,BOS,@,ATL,W (+8),1,35:15,10,20,0.5,5,9,0.556,3,3,1.0,0,7,7,3,1,0,1,0,28,22.2,19
50,46,2020-02-05,21-339,BOS,,ORL,W (+16),1,38:37,11,24,0.458,5,11,0.455,6,7,0.857,0,8,8,5,3,2,2,3,33,27.3,12
51,47,2020-02-07,21-341,BOS,,ATL,W (+5),1,37:51,10,19,0.526,7,12,0.583,5,6,0.833,3,1,4,6,0,2,5,3,32,24.1,6
52,48,2020-02-09,21-343,BOS,@,OKC,W (+1),1,34:45,10,19,0.526,4,7,0.571,2,4,0.5,3,8,11,1,0,1,4,3,26,16.6,0
53,49,2020-02-11,21-345,BOS,@,HOU,L (-11),1,34:31,5,15,0.333,0,7,0.0,5,9,0.556,1,8,9,4,4,1,1,3,15,13.3,-10
54,50,2020-02-13,21-347,BOS,,LAC,W (+8),1,47:53,14,23,0.609,5,10,0.5,6,10,0.6,0,9,9,1,1,1,4,4,39,26.4,4
55,51,2020-02-21,21-355,BOS,@,MIN,W (+10),1,35:32,8,21,0.381,4,10,0.4,8,8,1.0,2,9,11,3,1,1,2,1,28,22.0,0
56,52,2020-02-23,21-357,BOS,@,LAL,L (-2),1,36:33,12,20,0.6,4,7,0.571,13,15,0.867,1,4,5,2,1,2,2,3,41,33.5,6
57,53,2020-02-25,21-359,BOS,@,POR,W (+12),1,34:26,14,22,0.636,8,12,0.667,0,0,,0,4,4,1,0,2,2,1,36,27.1,22
58,54,2020-02-26,21-360,BOS,@,UTA,W (+11),1,38:25,13,20,0.65,3,5,0.6,4,5,0.8,0,11,11,3,0,0,2,0,33,27.2,8
59,55,2020-02-29,21-363,BOS,,HOU,L (-1),1,44:34,9,27,0.333,4,12,0.333,10,14,0.714,2,11,13,5,2,2,5,2,32,20.9,-5
61,56,2020-03-04,22-001,BOS,@,CLE,W (+6),1,39:40,11,24,0.458,5,10,0.5,5,7,0.714,0,9,9,6,2,1,4,1,32,24.0,7
62,57,2020-03-06,22-003,BOS,,UTA,L (-5),1,32:58,7,19,0.368,2,5,0.4,2,4,0.5,0,7,7,3,2,0,3,2,18,9.1,12
63,58,2020-03-08,22-005,BOS,,OKC,L (-1),1,38:06,8,22,0.364,3,7,0.429,0,1,0.0,0,5,5,3,2,1,3,4,19,8.1,-16
64,59,2020-03-10,22-007,BOS,@,IND,W (+3),1,35:54,11,22,0.5,3,9,0.333,5,6,0.833,1,5,6,2,4,0,0,1,30,25.8,5
65,60,2020-07-31,22-150,BOS,@,MIL,L (-7),1,32:27,2,18,0.111,0,4,0.0,1,2,0.5,4,3,7,3,2,1,2,3,5,-1.9,-13
66,61,2020-08-02,22-152,BOS,,POR,W (+4),1,39:33,11,22,0.5,5,8,0.625,7,9,0.778,0,4,4,8,2,1,2,1,34,29.3,6
67,62,2020-08-04,22-154,BOS,@,MIA,L (-6),1,33:10,6,11,0.545,2,5,0.4,9,9,1.0,1,6,7,1,1,1,4,5,23,16.6,1
68,63,2020-08-05,22-155,BOS,,BRK,W (+34),1,18:25,7,11,0.636,5,8,0.625,0,0,,0,2,2,2,1,0,3,3,19,12.9,8
69,64,2020-08-07,22-157,BOS,@,TOR,W (+22),1,27:59,7,14,0.5,2,7,0.286,2,3,0.667,0,7,7,4,2,0,3,0,18,14.5,34
70,65,2020-08-09,22-159,BOS,,ORL,W (+3),1,41:32,10,24,0.417,4,12,0.333,5,6,0.833,1,8,9,6,1,1,4,2,29,20.0,14
71,66,2020-08-11,22-161,BOS,@,MEM,W (+15),1,28:47,10,13,0.769,4,5,0.8,5,5,1.0,1,5,6,2,1,0,5,1,29,23.1,11
1,1,2020-12-23,22-295,BOS,,MIL,W (+1),1,32:49,12,28,0.429,6,13,0.462,0,0,,0,7,7,2,2,1,2,2,30,18.6,-6
2,2,2020-12-25,22-297,BOS,,BRK,L (-28),1,36:07,9,22,0.409,2,6,0.333,0,0,,1,7,8,2,1,1,3,1,20,10.7,-21
3,3,2020-12-27,22-299,BOS,@,IND,L (-1),1,35:47,9,21,0.429,3,9,0.333,4,4,1.0,0,11,11,5,0,1,5,1,25,16.0,-6
4,4,2020-12-29,22-301,BOS,@,IND,W (+5),1,40:27,9,17,0.529,1,3,0.333,8,10,0.8,0,11,11,4,3,0,4,1,27,22.6,19
5,5,2020-12-30,22-302,BOS,,MEM,W (+19),1,23:14,6,12,0.5,3,5,0.6,1,1,1.0,0,4,4,3,1,0,0,0,16,14.3,29
6,6,2021-01-01,22-304,BOS,@,DET,L (-3),1,37:04,11,24,0.458,3,11,0.273,3,5,0.6,0,6,6,2,1,1,3,1,28,16.3,4
7,7,2021-01-03,22-306,BOS,@,DET,W (+2),1,36:40,10,22,0.455,4,8,0.5,0,0,,2,6,8,12,0,2,0,1,24,25.2,2
8,8,2021-01-04,22-307,BOS,@,TOR,W (+12),1,31:41,11,19,0.579,5,8,0.625,13,13,1.0,0,6,6,2,0,2,1,5,40,32.7,24
9,9,2021-01-06,22-309,BOS,@,MIA,W (+2),1,37:32,10,21,0.476,5,8,0.625,2,2,1.0,0,5,5,4,1,0,2,4,27,18.0,7
10,10,2021-01-08,22-311,BOS,,WAS,W (+9),1,35:06,14,27,0.519,3,9,0.333,1,1,1.0,1,4,5,2,1,0,4,2,32,18.2,-6
16,11,2021-01-25,22-328,BOS,@,CHI,W (+16),1,31:18,10,21,0.476,3,6,0.5,1,2,0.5,0,4,4,5,0,1,2,2,24,15.5,15
17,12,2021-01-27,22-330,BOS,@,SAS,L (-4),1,34:05,11,25,0.44,0,3,0.0,3,4,0.75,3,4,7,2,4,0,3,1,25,16.8,11
18,13,2021-01-30,22-333,BOS,,LAL,L (-1),1,39:47,12,18,0.667,2,3,0.667,4,6,0.667,0,9,9,3,2,0,4,1,30,23.8,0
19,14,2021-02-02,22-336,BOS,@,GSW,W (+4),1,38:25,9,19,0.474,4,10,0.4,5,6,0.833,0,9,9,3,0,0,4,2,27,16.9,13
20,15,2021-02-03,22-337,BOS,@,SAC,L (-5),1,38:54,11,26,0.423,2,10,0.2,3,3,1.0,1,8,9,10,2,0,4,2,27,20.5,6
21,16,2021-02-05,22-339,BOS,@,LAC,W (+4),1,40:22,12,27,0.444,5,10,0.5,5,6,0.833,1,6,7,2,4,0,2,2,34,24.6,8
22,17,2021-02-07,22-341,BOS,@,PHO,L (-9),1,35:04,8,22,0.364,3,7,0.429,4,4,1.0,0,4,4,7,1,0,0,0,23,17.9,-12
23,18,2021-02-09,22-343,BOS,@,UTA,L (-14),1,37:54,7,20,0.35,1,4,0.25,8,8,1.0,1,3,4,4,0,0,0,1,23,15.8,-21
24,19,2021-02-11,22-345,BOS,,TOR,W (+14),1,36:01,5,13,0.385,1,3,0.333,6,6,1.0,0,6,6,9,2,0,2,3,17,16.8,23
25,20,2021-02-12,22-346,BOS,,DET,L (-6),1,40:35,9,22,0.409,3,7,0.429,12,13,0.923,0,11,11,7,0,0,2,3,33,25.8,9
26,21,2021-02-14,22-348,BOS,@,WAS,L (-13),1,23:21,3,14,0.214,0,2,0.0,0,1,0.0,2,6,8,4,1,0,2,4,6,0.4,-20
27,22,2021-02-16,22-350,BOS,,DEN,W (+13),1,32:45,6,18,0.333,1,8,0.125,8,8,1.0,1,5,6,8,1,0,4,3,21,14.4,8
28,23,2021-02-17,22-351,BOS,,ATL,L (-8),1,34:53,11,21,0.524,3,9,0.333,10,11,0.909,0,6,6,6,2,0,3,1,35,28.9,-5
29,24,2021-02-19,22-353,BOS,,ATL,W (+12),1,37:18,10,21,0.476,3,8,0.375,2,2,1.0,1,7,8,6,1,3,6,2,25,17.6,-1
30,25,2021-02-21,22-355,BOS,@,NOP,L (-5),1,41:00,10,24,0.417,3,7,0.429,9,13,0.692,1,8,9,2,2,0,1,4,32,21.5,3
31,26,2021-02-23,22-357,BOS,@,DAL,L (-3),1,35:36,10,23,0.435,3,10,0.3,5,6,0.833,0,6,6,4,1,2,4,2,28,17.7,-6
32,27,2021-02-24,22-358,BOS,@,ATL,L (-15),1,31:49,4,20,0.2,1,8,0.125,4,4,1.0,1,0,1,1,2,0,1,1,13,2.6,-15
33,28,2021-02-26,22-360,BOS,,IND,W (+6),1,38:29,4,18,0.222,1,4,0.25,0,0,,1,8,9,4,0,1,1,0,9,3.6,-7
34,29,2021-02-28,22-362,BOS,,WAS,W (+1),1,38:41,12,22,0.545,3,10,0.3,4,4,1.0,0,8,8,3,3,0,4,4,31,22.3,13
35,30,2021-03-02,22-364,BOS,,LAC,W (+5),1,39:42,5,16,0.313,1,5,0.2,3,3,1.0,0,5,5,5,2,0,3,1,14,8.4,-3
36,31,2021-03-04,23-001,BOS,,TOR,W (+7),1,37:20,9,15,0.6,3,6,0.5,6,10,0.6,1,11,12,5,2,0,3,3,27,23.8,20
37,32,2021-03-11,23-008,BOS,@,BRK,L (-12),1,35:31,13,22,0.591,3,7,0.429,2,2,1.0,0,5,5,3,1,0,2,1,31,23.0,1
38,33,2021-03-14,23-011,BOS,@,HOU,W (+27),1,28:22,9,17,0.529,3,5,0.6,2,2,1.0,1,5,6,6,1,0,2,3,23,18.9,17
39,34,2021-03-16,23-013,BOS,,UTA,L (-8),1,36:55,12,24,0.5,4,7,0.571,1,2,0.5,3,3,6,3,3,0,3,3,29,20.5,13
40,35,2021-03-17,23-014,BOS,@,CLE,L (-7),1,37:08,11,24,0.458,3,13,0.231,4,5,0.8,0,5,5,3,2,1,1,3,29,20.3,-8
41,36,2021-03-19,23-016,BOS,,SAC,L (-11),1,36:27,6,16,0.375,2,5,0.4,1,2,0.5,3,4,7,3,0,0,4,2,15,6.4,-11
42,37,2021-03-21,23-018,BOS,,ORL,W (+16),1,28:41,7,13,0.538,5,8,0.625,4,4,1.0,1,3,4,4,0,0,2,0,23,19.1,7
44,38,2021-03-24,23-021,BOS,@,MIL,L (-2),1,37:52,7,19,0.368,1,6,0.167,3,3,1.0,1,7,8,5,1,2,2,1,18,13.8,5
45,39,2021-03-26,23-023,BOS,@,MIL,W (+8),1,32:38,13,18,0.722,4,7,0.571,4,4,1.0,0,6,6,7,1,1,2,3,34,31.8,9
46,40,2021-03-27,23-024,BOS,@,OKC,W (+17),1,38:03,11,27,0.407,4,12,0.333,1,1,1.0,0,5,5,3,1,0,1,1,27,15.7,8
47,41,2021-03-29,23-026,BOS,,NOP,L (-6),1,40:07,12,25,0.48,5,9,0.556,5,6,0.833,3,6,9,5,2,0,1,2,34,28.5,-1
48,42,2021-03-31,23-028,BOS,,DAL,L (-5),1,38:04,10,24,0.417,1,8,0.125,4,4,1.0,2,7,9,3,3,0,3,2,25,17.0,-19
49,43,2021-04-02,23-030,BOS,,HOU,W (+16),1,31:42,9,17,0.529,5,11,0.455,3,3,1.0,0,9,9,0,0,1,4,1,26,16.7,19
50,44,2021-04-04,23-032,BOS,,CHO,W (+30),1,27:58,8,15,0.533,3,9,0.333,3,4,0.75,0,8,8,4,0,0,0,2,22,18.7,16
51,45,2021-04-06,23-034,BOS,,PHI,L (-10),1,35:08,7,17,0.412,3,10,0.3,3,3,1.0,0,4,4,4,1,0,3,1,20,12.5,-12
52,46,2021-04-07,23-035,BOS,,NYK,W (+2),1,41:38,10,21,0.476,3,9,0.333,2,2,1.0,0,10,10,5,1,0,8,0,25,13.8,6
53,47,2021-04-09,23-037,BOS,,MIN,W (+9),1,41:00,16,25,0.64,6,10,0.6,15,16,0.938,1,9,10,4,0,1,5,3,53,42.2,5
54,48,2021-04-11,23-039,BOS,@,DEN,W (+18),1,33:25,9,23,0.391,2,7,0.286,8,8,1.0,1,9,10,2,1,0,2,2,28,18.5,3
55,49,2021-04-13,23-041,BOS,@,POR,W (+1),1,38:02,10,17,0.588,4,7,0.571,8,10,0.8,1,8,9,5,1,1,3,2,32,27.8,-1
56,50,2021-04-15,23-043,BOS,@,LAL,W (+8),1,27:47,6,14,0.429,2,5,0.4,0,0,,0,5,5,5,0,0,0,0,14,11.6,14
57,51,2021-04-17,23-045,BOS,,GSW,W (+5),1,39:50,16,25,0.64,5,9,0.556,7,8,0.875,0,10,10,3,2,0,2,2,44,36.8,12
58,52,2021-04-19,23-047,BOS,,CHI,L (-6),1,37:00,3,17,0.176,1,4,0.25,7,8,0.875,0,13,13,10,0,0,4,1,14,9.4,-3
59,53,2021-04-22,23-050,BOS,,PHO,W (+13),1,33:58,3,17,0.176,1,8,0.125,8,8,1.0,0,11,11,6,1,0,5,0,15,7.8,13
60,54,2021-04-23,23-051,BOS,@,BRK,L (-5),1,39:23,14,27,0.519,6,12,0.5,4,7,0.571,2,8,10,4,0,0,5,3,38,23.9,1
61,55,2021-04-25,23-053,BOS,@,CHO,L (-21),1,32:15,6,16,0.375,1,5,0.2,6,7,0.857,4,7,11,2,1,0,5,3,19,10.9,-28
63,56,2021-04-28,23-056,BOS,,CHO,W (+9),1,40:41,12,23,0.522,4,10,0.4,7,8,0.875,1,7,8,8,1,0,3,3,35,28.5,7
64,57,2021-04-30,23-058,BOS,,SAS,W (+3),1,45:20,20,37,0.541,5,7,0.714,15,17,0.882,2,6,8,5,0,1,0,2,60,47.9,6
65,58,2021-05-02,23-060,BOS,,POR,L (-10),1,36:54,11,19,0.579,4,5,0.8,7,7,1.0,0,2,2,5,0,1,6,2,33,22.1,-15
66,59,2021-05-05,23-063,BOS,@,ORL,W (+36),1,30:52,10,22,0.455,4,12,0.333,3,3,1.0,1,6,7,3,2,2,0,2,27,22.8,28
67,60,2021-05-07,23-065,BOS,@,CHI,L (-22),1,38:01,3,15,0.2,0,7,0.0,3,4,0.75,2,4,6,3,2,0,3,0,9,3.0,-22
68,61,2021-05-09,23-067,BOS,,MIA,L (-6),1,38:22,11,16,0.688,2,6,0.333,5,6,0.833,0,5,5,6,1,2,3,3,29,25.7,-14
69,62,2021-05-11,23-069,BOS,,MIA,L (-8),1,39:01,12,21,0.571,5,8,0.625,4,6,0.667,0,8,8,6,1,1,4,5,33,24.6,4
70,63,2021-05-12,23-070,BOS,@,CLE,L (-8),1,35:03,11,26,0.423,1,6,0.167,6,8,0.75,1,7,8,1,2,2,2,3,29,18.1,-5
71,64,2021-05-15,23-073,BOS,@,MIN,W (+16),1,26:44,8,21,0.381,4,11,0.364,6,6,1.0,2,9,11,2,1,0,2,1,26,18.6,21
1,1,2021-10-20,23-231,BOS,@,NYK,L (-4),1,44:37,7,30,0.233,2,15,0.133,4,5,0.8,4,7,11,4,1,1,3,2,20,7.0,-3
2,2,2021-10-22,23-233,BOS,,TOR,L (-32),1,30:20,8,14,0.571,2,4,0.5,0,1,0.0,0,6,6,4,0,2,5,3,18,10.8,-12
3,3,2021-10-24,23-235,BOS,@,HOU,W (+10),1,36:54,12,24,0.5,4,11,0.364,3,4,0.75,0,9,9,2,1,1,1,4,31,21.8,4
4,4,2021-10-25,23-236,BOS,@,CHO,W (+11),1,41:28,14,28,0.5,6,12,0.5,7,7,1.0,1,6,7,8,0,1,2,3,41,32.6,22
5,5,2021-10-27,23-238,BOS,,WAS,L (-9),1,35:40,9,22,0.409,1,8,0.125,4,8,0.5,1,6,7,2,0,0,2,2,23,10.7,-8
6,6,2021-10-30,23-241,BOS,@,WAS,L (-3),1,45:49,10,32,0.313,0,5,0.0,7,7,1.0,2,13,15,3,2,1,4,5,27,12.7,2
7,7,2021-11-01,23-243,BOS,,CHI,L (-14),1,36:15,8,22,0.364,1,4,0.25,3,4,0.75,1,3,4,3,2,0,1,3,20,10.9,-24
8,8,2021-11-03,23-245,BOS,@,ORL,W (+13),1,33:55,4,16,0.25,1,6,0.167,5,8,0.625,0,6,6,3,1,2,2,1,14,7.1,12
9,9,2021-11-04,23-246,BOS,@,MIA,W (+17),1,29:24,3,13,0.231,2,5,0.4,2,3,0.667,0,8,8,2,1,0,1,4,10,3.9,10
10,10,2021-11-06,23-248,BOS,@,DAL,L (-3),1,38:27,12,19,0.632,6,8,0.75,2,2,1.0,1,10,11,2,2,1,4,4,32,25.7,5
11,11,2021-11-10,23-252,BOS,,TOR,W (+16),1,36:33,8,24,0.333,3,7,0.429,3,4,0.75,1,10,11,7,1,0,2,3,22,14.4,18
12,12,2021-11-12,23-254,BOS,,MIL,W (+9),1,41:36,10,25,0.4,5,13,0.385,2,4,0.5,2,9,11,1,0,2,3,1,27,15.5,11
13,13,2021-11-13,23-255,BOS,@,CLE,L (-2),1,35:22,8,22,0.364,1,8,0.125,4,5,0.8,0,4,4,2,0,0,6,1,21,4.6,12
14,14,2021-11-15,23-257,BOS,@,CLE,W (+6),1,35:40,7,20,0.35,2,8,0.25,7,7,1.0,1,7,8,5,1,2,2,2,23,17.7,4
15,15,2021-11-17,23-259,BOS,@,ATL,L (-11),1,37:46,12,22,0.545,5,12,0.417,5,6,0.833,3,6,9,5,1,1,4,2,34,27.3,-7
16,16,2021-11-19,23-261,BOS,,LAL,W (+22),1,33:31,13,26,0.5,4,9,0.444,7,7,1.0,1,10,11,2,3,1,1,3,37,30.6,10
17,17,2021-11-20,23-262,BOS,,OKC,W (+6),1,33:46,11,22,0.5,6,12,0.5,5,7,0.714,0,8,8,5,0,1,1,2,33,26.0,22
18,18,2021-11-22,23-264,BOS,,HOU,W (+18),1,33:42,10,22,0.455,1,9,0.111,9,9,1.0,0,6,6,3,1,0,1,3,30,21.3,23
19,19,2021-11-24,23-266,BOS,,BRK,L (-19),1,30:19,4,16,0.25,1,9,0.111,6,8,0.75,4,4,8,3,1,1,5,2,15,6.6,-33
20,20,2021-11-26,23-268,BOS,@,SAS,L (-8),1,40:04,9,23,0.391,2,7,0.286,4,5,0.8,3,9,12,2,1,0,2,3,24,15.1,-13
21,21,2021-11-28,23-270,BOS,@,TOR,W (+12),1,37:43,2,16,0.125,1,5,0.2,3,4,0.75,0,7,7,10,1,0,4,2,8,2.5,13
22,22,2021-12-01,23-273,BOS,,PHI,W (+1),1,36:56,9,20,0.45,3,8,0.375,5,5,1.0,0,16,16,2,1,0,2,2,26,20.0,5
23,23,2021-12-03,23-275,BOS,@,UTA,L (-7),1,38:09,12,25,0.48,2,11,0.182,11,11,1.0,1,5,6,5,0,1,0,1,37,30.3,-5
24,24,2021-12-04,23-276,BOS,@,POR,W (+28),1,30:51,9,17,0.529,4,6,0.667,9,10,0.9,0,10,10,4,0,0,2,1,31,25.7,17
25,25,2021-12-07,23-279,BOS,@,LAL,L (-15),1,33:58,13,22,0.591,5,7,0.714,3,5,0.6,2,6,8,3,1,1,5,2,34,24.2,-8
26,26,2021-12-08,23-280,BOS,@,LAC,L (-3),1,36:28,9,20,0.45,2,7,0.286,9,10,0.9,1,9,10,2,2,1,6,4,29,18.1,-4
27,27,2021-12-10,23-282,BOS,@,PHO,L (-21),1,33:35,10,25,0.4,1,7,0.143,3,6,0.5,2,5,7,3,0,1,4,2,24,10.2,-9
28,28,2021-12-13,23-285,BOS,,MIL,W (+14),1,38:04,16,25,0.64,7,13,0.538,3,5,0.6,1,4,5,4,3,0,3,1,42,34.4,21
29,29,2021-12-17,23-289,BOS,,GSW,L (-4),1,41:57,9,19,0.474,3,10,0.3,6,6,1.0,0,8,8,6,1,0,1,1,27,23.5,3
30,30,2021-12-18,23-290,BOS,,NYK,W (+7),1,36:27,9,24,0.375,3,13,0.231,4,4,1.0,2,7,9,2,0,0,3,4,25,12.1,-4
31,31,2021-12-20,23-292,BOS,,PHI,L (-5),1,38:54,5,14,0.357,0,3,0.0,7,9,0.778,1,8,9,6,2,2,6,3,17,11.9,-5
32,32,2021-12-22,23-294,BOS,,CLE,W (+10),1,36:28,6,19,0.316,2,8,0.25,4,4,1.0,1,8,9,5,2,1,2,5,18,12.4,19
33,33,2021-12-25,23-297,BOS,@,MIL,L (-4),1,39:48,7,20,0.35,4,10,0.4,7,8,0.875,1,8,9,4,2,2,4,3,25,17.5,-7
38,34,2022-01-05,23-308,BOS,,SAS,L (-2),1,37:30,6,20,0.3,1,6,0.167,6,6,1.0,3,5,8,3,0,2,0,1,19,14.1,-9
39,35,2022-01-06,23-309,BOS,@,NYK,L (-3),1,39:51,12,21,0.571,6,11,0.545,6,6,1.0,1,5,6,9,2,1,2,3,36,34.1,8
40,36,2022-01-08,23-311,BOS,,NYK,W (+24),1,29:26,6,14,0.429,3,8,0.375,4,4,1.0,0,3,3,1,1,0,2,0,19,12.2,10
41,37,2022-01-10,23-313,BOS,,IND,W (+3),1,42:12,7,21,0.333,0,7,0.0,10,11,0.909,1,11,12,1,0,0,8,4,24,6.8,12
42,38,2022-01-12,23-315,BOS,@,IND,W (+19),1,37:02,11,19,0.579,4,9,0.444,7,8,0.875,0,7,7,4,2,2,4,1,33,27.6,19
43,39,2022-01-14,23-317,BOS,@,PHI,L (-12),1,32:14,7,17,0.412,2,7,0.286,4,4,1.0,1,10,11,5,0,0,7,3,20,9.9,-4
44,40,2022-01-15,23-318,BOS,,CHI,W (+2),1,40:17,8,24,0.333,1,5,0.2,6,6,1.0,4,8,12,4,0,2,4,2,23,14.0,11
45,41,2022-01-17,23-320,BOS,,NOP,W (+12),1,37:44,9,18,0.5,0,4,0.0,9,11,0.818,1,7,8,3,1,0,2,1,27,20.7,12
46,42,2022-01-19,23-322,BOS,,CHO,L (-9),1,35:18,5,19,0.263,0,7,0.0,2,3,0.667,1,5,6,3,1,0,3,5,12,0.6,-7
47,43,2022-01-21,23-324,BOS,,POR,L (-4),1,40:44,8,19,0.421,0,6,0.0,11,14,0.786,1,9,10,7,0,0,4,4,27,18.4,2
