model_type,n_train,n_test,mse_train,rmse_train,r2_train,mse_test,rmse_test,r2_test,y_test_mean,bias,Game of season_weight,Game for player_weight,Age (days)_weight,Home?_weight,Game Started?_weight,Year_weight,Month of Season_weight,Team_GSW_weight,Opponent_GSW_weight,Team_DET_weight,Opponent_DET_weight,Team_WSB_weight,Opponent_WSB_weight,Team_LAC_weight,Opponent_LAC_weight,Team_DAL_weight,Opponent_DAL_weight,Team_BOS_weight,Opponent_BOS_weight,Team_MEM_weight,Opponent_MEM_weight,Team_UTA_weight,Opponent_UTA_weight,Team_MIN_weight,Opponent_MIN_weight,Team_NJN_weight,Opponent_NJN_weight,Team_TOR_weight,Opponent_TOR_weight,Team_BRK_weight,Opponent_BRK_weight,Team_DEN_weight,Opponent_DEN_weight,Team_WAS_weight,Opponent_WAS_weight,Team_PHI_weight,Opponent_PHI_weight,Team_POR_weight,Opponent_POR_weight,Team_IND_weight,Opponent_IND_weight,Team_MIL_weight,Opponent_MIL_weight,Team_SAC_weight,Opponent_SAC_weight,Team_ATL_weight,Opponent_ATL_weight,Team_ORL_weight,Opponent_ORL_weight,Team_VAN_weight,Opponent_VAN_weight,Team_OKC_weight,Opponent_OKC_weight,Team_LAL_weight,Opponent_LAL_weight,Team_SDC_weight,Opponent_SDC_weight,Team_NOH_weight,Opponent_NOH_weight,Team_NYK_weight,Opponent_NYK_weight,Team_CHH_weight,Opponent_CHH_weight,Team_SEA_weight,Opponent_SEA_weight,Team_NOP_weight,Opponent_NOP_weight,Team_NOK_weight,Opponent_NOK_weight,Team_PHO_weight,Opponent_PHO_weight,Team_CHA_weight,Opponent_CHA_weight,Team_MIA_weight,Opponent_MIA_weight,Team_CLE_weight,Opponent_CLE_weight,Team_CHO_weight,Opponent_CHO_weight,Team_CHI_weight,Opponent_CHI_weight,Team_SAS_weight,Opponent_SAS_weight,Team_KCK_weight,Opponent_KCK_weight,Team_HOU_weight,Opponent_HOU_weight
LinReg,212,54,64.89229545503292,8.055575426686348,0.1974821145687469,67.46251742045085,8.213556928666828,0.1151023989220648,20.944444444444443,4593147186011.106,-4.775492868187866,8.929569693247272,7.991804547885408,0.2197103455238696,7.450390666810344,-6.539382120659356,-1.7277916890800524,-277055034920776.1,-4593147185995.395,-227020858159738.03,-4593147185996.374,-29428010716599.6,-276520382250428.62,103472351945238.52,-4593147186000.118,1046016491143.6824,-4593147185995.132,-162075624585.18396,-4593147185992.104,-4091470440.858856,-4593147185995.95,223874426.0059892,-4593147185996.974,-23438923.378381666,209128.0848577581,292613.8188170865,68793.7992117703,57070.02016413212,-4593147186002.553,6.713748931884766,-4593147185995.451,62.2833251953125,-4593147185998.293,0.0,-4593147185990.234,0.0,-4593147185996.32,0.0,-4593147185992.766,0.0,-4593147185995.344,0.0,-4593147185998.133,0.0,-4593147185994.4375,0.0,-4593147185997.078,0.0,-4593147185999.289,0.0,0.0,0.0,-4593147186001.68,0.0,-4593147185996.375,0.0,0.0,0.0,0.0,0.0,-4593147185996.516,0.0,0.0,0.0,0.0,0.0,-4593147185993.391,0.0,0.0,0.0,-4593147185998.256,0.0,0.0,0.0,-4593147185998.109,0.0,-4593147186001.0,0.0,-4593147186003.789,0.0,-4593147186000.469,0.0,-4593147185997.5,0.0,0.0,0.0,-4593147185995.172
"Random Forest (100 estimators, 20 depth)",212,54,13.96901015241807,3.737513899963192,0.8272463562819337,65.40115696115471,8.087098179270159,0.1421410122904284,20.944444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (50 estimators, 10 depth)",212,54,27.822258466095228,5.274680887607821,0.6559243300677413,61.278487347425134,7.828057699546237,0.196217566067538,20.944444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Random Forest (20 estimators, 5 depth)",212,54,49.64875822238063,7.04618749554542,0.3859977338831799,58.10864958125167,7.622902962864716,0.2377959408799019,20.944444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridge (lambda=1.0),212,54,65.21592104212036,8.07563750066336,0.19347986252943,66.89467644939505,8.178916581638124,0.122550699582851,20.944444444444443,14.163332590331192,0.6999065009596462,2.433973879767045,4.741866545440183,0.1863294952217846,7.090492184530511,-2.029705122718989,-1.5267020614006293,0.0,1.4350506616993226,0.0,0.6540021502530489,0.0,0.0,0.0,-2.726808786656675,0.0,1.8234540339236969,0.0,4.321906738655017,0.0,1.070589081392757,0.0,0.2211510231534613,0.0,0.0,0.0,0.0,0.0,-4.922803080488133,0.0,1.4095692933225632,0.0,-1.0556351875902328,0.0,5.570373045156686,0.0,0.7423252170634951,0.0,3.787878364744828,0.0,1.6133713445142468,0.0,-0.7833188440015029,0.0,2.463875371676412,0.0,-0.3103474016022952,0.0,-2.150536705614848,0.0,0.0,0.0,-4.335136632263211,0.0,0.530018646232796,0.0,0.0,0.0,0.0,0.0,0.2500638740980423,0.0,0.0,0.0,0.0,0.0,3.260902638971153,0.0,0.0,0.0,-1.0805573894307845,0.0,0.0,0.0,-0.7597266773453759,0.0,-3.2619985807768,0.0,-5.831466642649016,0.0,-2.878371904273872,0.0,-0.6486821411132943,0.0,0.0,0.0,1.5908584889479245
Ridge (lambda=0.1),212,54,64.90860355760273,8.056587587657862,0.1972804335541066,67.89157860979347,8.239634616279623,0.1094744557073362,20.944444444444443,13.945769887479951,-1.6118508603761583,5.486512307963384,7.291174653150834,0.2241282829690386,7.539856022049554,-5.5763803432784185,-1.5883743818771927,0.0,1.5472776654406888,0.0,0.8059147962869453,0.0,0.0,0.0,-3.0298555277141483,0.0,1.8759185834943308,0.0,4.98674943567879,0.0,1.0965147020365087,0.0,0.108681197437586,0.0,0.0,0.0,0.0,0.0,-5.514645833322527,0.0,1.6146339591853631,0.0,-1.1673877236082997,0.0,6.691986196453011,0.0,0.7443028254820232,0.0,4.196216410865379,0.0,1.6826617603985727,0.0,-1.0853867917110718,0.0,2.6365242045549406,0.0,-0.0870637886595229,0.0,-2.25565489260046,0.0,0.0,0.0,-4.649448705239107,0.0,0.6171132631716437,0.0,0.0,0.0,0.0,0.0,0.4072659051902776,0.0,0.0,0.0,0.0,0.0,3.6032509346881816,0.0,0.0,0.0,-1.1737968828003618,0.0,0.0,0.0,-1.0305597070125652,0.0,-3.862376506224679,0.0,-6.61851109903805,0.0,-3.404109264958694,0.0,-0.5681417670704036,0.0,0.0,0.0,1.8319266495884807
Lasso (lambda=0.1),212,54,70.03004806343367,8.368395787929348,0.133943934415761,65.45564611490397,8.09046637190366,0.1414262847160483,20.944444444444443,15.006353538649806,0.0,0.6602178412413299,3.3672634468145346,0.0,6.590701816502484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9775662869515938,0.0,0.0141076778330802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.435349374289337,0.0,0.0,0.0,-0.0,0.0,2.056351432452819,0.0,0.0,0.0,1.7323002583941214,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-3.0951614413836346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0720525481359358,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-3.454989899055981,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Lasso (lambda=1.0),212,54,80.86087130651478,8.992267306220093,0.0,80.02871639439367,8.945877061216171,-0.049726898173497,20.944444444444443,22.891509433962263,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
"Random Forest (50 estimators, 5 depth)",212,54,49.56111337329557,7.0399654383594505,0.3870816307998088,61.59936898687732,7.848526548778269,0.1920086007955851,20.944444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasso (lambda=0.01),212,54,65.07380611382031,8.066833710559571,0.1952373866075635,67.15943007681433,8.195085727240096,0.1190779585892131,20.944444444444443,13.760039204245562,0.0,2.3215962455518224,6.217948041022854,0.1838891430326779,7.823562251250834,-3.651284352985795,-0.2364837097342308,0.0,0.9739163619059104,0.0,0.0,0.0,0.0,0.0,-3.1420734590104384,0.0,1.312976161937817,0.0,4.256805614963171,0.0,0.5436208764348968,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-5.735469629042804,0.0,0.7703812585593318,0.0,-1.2324823814731136,0.0,6.014505299234132,0.0,0.0046291219938236,0.0,3.584951360006617,0.0,1.056432309108729,0.0,-0.9147791239440066,0.0,2.091080395704772,0.0,-0.1473175247229907,0.0,-2.424823883547516,0.0,0.0,0.0,-5.000132401103837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.987028735672625,0.0,0.0,0.0,-1.3934242798301013,0.0,0.0,0.0,-1.0833123285592443,0.0,-3.8568996383595815,0.0,-6.821286287282621,0.0,-3.448589805920809,0.0,-0.863211545664293,0.0,0.0,0.0,1.1870987673361455
