Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2016-10-26,20-176,OKC,@,PHI,W (+6),1,16:21,2,5,.400,1,3,.333,0,0,,0,4,4,0,0,0,0,2,5,2.7,-10
2,2,2016-10-28,20-178,OKC,,PHO,W (+3),1,17:29,4,6,.667,0,0,,0,0,,0,4,4,0,0,0,1,3,8,4.4,-6
3,3,2016-10-30,20-180,OKC,,LAL,W (+17),1,6:48,0,1,.000,0,0,,0,0,,0,0,0,0,1,1,0,4,0,-0.6,-6
4,4,2016-11-02,20-183,OKC,@,LAC,W (+2),1,16:50,2,3,.667,2,3,.667,0,0,,0,2,2,1,1,0,0,5,6,5.0,+6
5,5,2016-11-03,20-184,OKC,@,GSW,L (-26),1,26:54,6,12,.500,1,1,1.000,0,0,,1,5,6,3,1,1,2,2,13,10.2,-6
6,6,2016-11-05,20-186,OKC,,MIN,W (+20),1,24:11,3,9,.333,0,3,.000,0,0,,1,4,5,5,0,1,0,3,6,5.8,+8
7,7,2016-11-07,20-188,OKC,,MIA,W (+12),1,30:17,5,13,.385,4,7,.571,1,2,.500,0,10,10,1,0,0,1,4,15,8.6,+14
8,8,2016-11-09,20-190,OKC,,TOR,L (-10),1,27:32,3,6,.500,1,3,.333,0,0,,0,1,1,4,1,0,0,2,7,7.3,-1
9,9,2016-11-11,20-192,OKC,,LAC,L (-2),1,27:47,4,5,.800,4,5,.800,0,0,,0,1,1,2,0,0,3,2,12,8.0,-3
10,10,2016-11-13,20-194,OKC,,ORL,L (-2),1,18:04,1,6,.167,1,4,.250,0,0,,0,2,2,1,0,0,2,3,3,-2.7,-4
11,11,2016-11-14,20-195,OKC,@,DET,L (-16),1,23:10,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,2,5,3,-3.8,-2
12,12,2016-11-16,20-197,OKC,,HOU,W (+2),1,28:04,4,5,.800,0,1,.000,0,0,,1,2,3,3,0,0,2,1,8,7.1,+11
13,13,2016-11-18,20-199,OKC,,BRK,W (+19),1,25:48,3,9,.333,0,3,.000,0,0,,0,3,3,0,1,2,2,3,6,1.0,+13
14,14,2016-11-20,20-201,OKC,,IND,L (-4),1,20:18,3,10,.300,1,5,.200,0,0,,3,3,6,0,2,0,2,2,7,3.4,-19
15,15,2016-11-22,20-203,OKC,@,LAL,L (-2),1,21:47,1,3,.333,1,2,.500,0,0,,0,4,4,3,1,0,1,0,3,4.6,+11
16,16,2016-11-23,20-204,OKC,@,SAC,L (-15),1,14:33,2,3,.667,0,0,,0,0,,0,0,0,3,1,0,1,2,4,4.0,-9
17,17,2016-11-25,20-206,OKC,@,DEN,W (+3),1,28:20,5,7,.714,3,3,1.000,0,0,,1,5,6,1,1,0,2,2,13,11.2,-1
18,18,2016-11-26,20-207,OKC,,DET,W (+18),1,23:57,1,4,.250,1,2,.500,0,0,,1,2,3,1,1,0,0,5,3,1.6,+19
19,19,2016-11-28,20-209,OKC,@,NYK,W (+9),1,15:59,2,5,.400,1,1,1.000,0,0,,0,1,1,0,0,0,2,3,5,-0.6,-8
20,20,2016-11-30,20-211,OKC,,WAS,W (+11),1,18:37,5,5,1.000,0,0,,0,0,,0,3,3,2,2,1,0,3,10,12.3,+5
21,21,2016-12-04,20-215,OKC,,NOP,W (+9),1,24:32,2,5,.400,1,1,1.000,0,0,,0,2,2,0,2,1,1,4,5,3.0,+8
22,22,2016-12-05,20-216,OKC,@,ATL,W (+3),1,19:17,2,5,.400,0,3,.000,0,0,,0,1,1,2,1,1,1,4,4,2.1,+12
23,23,2016-12-09,20-220,OKC,,HOU,L (-3),1,24:28,1,5,.200,1,3,.333,0,0,,0,3,3,1,0,0,1,1,3,0.1,-6
24,24,2016-12-11,20-222,OKC,,BOS,W (+3),1,16:50,2,6,.333,0,2,.000,0,0,,1,4,5,1,0,2,1,0,4,3.6,-6
25,25,2016-12-13,20-224,OKC,@,POR,L (-19),1,20:20,2,4,.500,1,1,1.000,0,0,,2,7,9,0,0,1,2,4,5,3.6,-1
26,26,2016-12-14,20-225,OKC,@,UTA,L (-20),1,15:56,3,6,.500,1,2,.500,0,0,,0,4,4,2,0,0,0,0,7,6.6,-13
27,27,2016-12-17,20-228,OKC,,PHO,W (+13),1,23:45,3,9,.333,1,1,1.000,2,4,.500,0,4,4,0,1,1,1,3,9,3.8,+10
28,28,2016-12-19,20-230,OKC,,ATL,L (-2),1,12:54,0,3,.000,0,2,.000,0,0,,0,4,4,0,0,0,2,1,0,-3.3,-7
29,29,2016-12-21,20-232,OKC,@,NOP,W (+11),1,12:11,1,3,.333,1,2,.500,0,0,,0,4,4,1,0,0,0,3,3,2.0,-1
30,30,2016-12-23,20-234,OKC,@,BOS,W (+5),1,24:46,8,11,.727,4,6,.667,0,0,,0,1,1,1,1,0,1,1,20,16.1,-3
31,31,2016-12-25,20-236,OKC,,MIN,W (+12),1,19:35,1,5,.200,0,3,.000,1,1,1.000,1,6,7,0,0,1,1,3,3,0.9,-7
32,32,2016-12-27,20-238,OKC,@,MIA,W (+12),1,25:46,3,6,.500,0,2,.000,0,0,,2,2,4,0,1,0,0,1,6,5.6,-3
33,33,2016-12-29,20-240,OKC,@,MEM,L (-34),1,21:09,1,5,.200,0,2,.000,0,0,,1,2,3,3,0,2,2,4,2,0.1,-13
34,34,2016-12-31,20-242,OKC,,LAC,W (+26),1,24:54,4,10,.400,1,4,.250,0,0,,2,2,4,2,0,2,1,0,9,7.4,+16
35,35,2017-01-02,20-244,OKC,@,MIL,L (-4),1,25:49,0,1,.000,0,1,.000,0,0,,0,2,2,1,1,0,1,2,0,-0.2,+11
36,36,2017-01-04,20-246,OKC,@,CHO,L (-11),1,17:11,1,4,.250,0,0,,0,0,,1,2,3,0,0,0,0,3,2,-0.3,-8
