Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1988-11-05,23-179,MIA,,LAC,L (-20),1,30:00,4,10,.400,0,0,,1,5,.200,3,3,6,1,1,3,4,3,9,3.6,
2,2,1988-11-08,23-182,MIA,@,DAL,L (-4),1,31:00,2,10,.200,0,0,,1,2,.500,3,4,7,0,1,0,2,4,5,-0.9,
3,3,1988-11-09,23-183,MIA,@,SAS,L (-24),1,28:00,4,9,.444,0,0,,3,6,.500,4,9,13,1,1,1,3,3,11,8.8,
4,4,1988-11-11,23-185,MIA,,HOU,L (-21),1,36:00,6,13,.462,0,0,,6,7,.857,6,3,9,2,0,1,4,1,18,13.7,
5,5,1988-11-15,23-189,MIA,,BOS,L (-19),1,30:00,3,11,.273,0,0,,0,2,.000,3,3,6,0,2,2,2,2,6,2.3,
6,6,1988-11-17,23-191,MIA,@,HOU,L (-6),1,28:00,5,12,.417,0,0,,3,9,.333,2,4,6,1,0,1,2,4,13,4.6,
7,7,1988-11-18,23-192,MIA,,GSW,L (-6),1,31:00,13,17,.765,0,0,,3,6,.500,3,7,10,1,0,3,5,5,29,21.1,
8,8,1988-11-23,23-197,MIA,,LAL,L (-47),1,37:00,10,17,.588,0,0,,1,3,.333,5,4,9,0,0,0,3,6,21,11.6,
9,9,1988-11-26,23-200,MIA,@,MIL,L (-10),1,31:00,5,14,.357,0,0,,7,11,.636,4,5,9,1,0,0,1,4,17,10.0,
10,10,1988-11-27,23-201,MIA,@,CLE,L (-29),1,31:00,5,10,.500,0,0,,3,5,.600,3,7,10,1,0,1,5,5,13,5.8,
11,11,1988-11-29,23-203,MIA,@,CHH,L (-15),1,23:00,1,10,.100,0,0,,2,8,.250,3,6,9,0,0,0,1,5,4,-4.1,
12,12,1988-11-30,23-204,MIA,,SAS,L (-4),1,17:00,1,4,.250,0,0,,3,4,.750,1,2,3,0,0,1,2,3,5,1.0,
13,13,1988-12-02,23-206,MIA,,POR,L (-3),1,33:00,8,16,.500,0,1,.000,4,6,.667,3,3,6,1,2,1,6,3,20,10.4,
14,14,1988-12-07,23-211,MIA,,SAC,L (-2),1,29:00,4,13,.308,0,0,,6,8,.750,4,7,11,0,0,2,4,5,14,6.0,
15,15,1988-12-09,23-213,MIA,,DEN,L (-11),1,28:00,4,16,.250,0,0,,3,7,.429,7,9,16,2,0,0,1,3,11,6.6,
16,16,1988-12-10,23-214,MIA,@,CHI,L (-23),1,27:00,1,8,.125,0,0,,4,10,.400,2,6,8,0,0,3,2,5,6,-0.3,
17,17,1988-12-12,23-216,MIA,@,UTA,L (-16),0,24:00,9,15,.600,0,0,,1,2,.500,6,1,7,1,0,0,2,2,19,14.1,
18,18,1988-12-14,23-218,MIA,@,LAC,W (+1),0,18:00,1,4,.250,0,0,,2,4,.500,1,5,6,0,1,1,3,2,4,0.9,
19,19,1988-12-15,23-219,MIA,@,SAC,L (-4),0,20:00,4,6,.667,0,0,,1,4,.250,1,2,3,0,0,0,1,4,9,3.9,
20,20,1988-12-17,23-221,MIA,,DAL,L (-17),0,8:00,0,1,.000,0,0,,1,4,.250,0,0,0,0,0,0,0,0,1,-0.9,
21,21,1988-12-21,23-225,MIA,,SEA,L (-8),1,17:00,1,4,.250,0,0,,0,0,,2,3,5,1,0,0,0,1,2,2.2,
22,22,1988-12-23,23-227,MIA,,UTA,W (+21),1,12:00,1,3,.333,0,0,,2,4,.500,4,1,5,0,0,0,2,4,4,1.0,
23,23,1988-12-26,23-230,MIA,,SAS,W (+2),1,17:00,2,6,.333,0,0,,3,4,.750,3,1,4,0,1,0,2,2,7,3.8,
24,24,1988-12-27,23-231,MIA,,HOU,L (-8),1,19:00,3,5,.600,0,0,,0,2,.000,1,4,5,0,1,0,3,2,6,2.0,
25,25,1988-12-29,23-233,MIA,@,SEA,L (-30),1,15:00,1,1,1.000,0,0,,0,0,,0,3,3,1,0,2,3,2,2,0.9,
26,26,1988-12-30,23-234,MIA,@,DEN,L (-26),1,31:00,4,15,.267,0,0,,2,6,.333,5,8,13,1,0,6,5,5,10,3.3,
27,27,1989-01-03,23-238,MIA,@,POR,L (-24),1,26:00,5,12,.417,0,0,,0,0,,2,3,5,0,3,2,0,2,10,9.5,
28,28,1989-01-04,23-239,MIA,@,GSW,L (-9),1,31:00,6,13,.462,0,0,,8,11,.727,5,5,10,0,1,0,6,2,20,11.3,
29,29,1989-01-06,23-241,MIA,@,LAL,L (-32),1,34:00,7,15,.467,0,0,,2,2,1.000,1,4,5,1,1,2,4,5,16,7.3,
30,30,1989-01-07,23-242,MIA,@,PHO,L (-8),1,32:00,6,16,.375,0,0,,2,3,.667,4,7,11,0,1,0,5,3,14,4.5,
31,31,1989-01-10,23-245,MIA,,UTA,L (-4),1,40:00,12,16,.750,0,0,,6,7,.857,1,3,4,0,2,1,3,4,30,22.9,
32,32,1989-01-12,23-247,MIA,@,WSB,L (-6),1,34:00,11,18,.611,0,0,,1,3,.333,4,7,11,1,0,2,0,6,23,18.6,
33,33,1989-01-13,23-248,MIA,,MIL,L (-6),1,32:00,6,11,.545,0,0,,5,8,.625,4,5,9,2,0,1,2,2,17,14.1,
34,34,1989-01-15,23-250,MIA,,IND,W (+1),1,45:00,4,15,.267,0,0,,5,14,.357,4,9,13,6,1,3,7,3,13,5.1,
35,35,1989-01-19,23-254,MIA,,CHI,L (-4),1,32:00,7,14,.500,1,1,1.000,1,1,1.000,4,6,10,0,0,0,2,3,16,10.4,
36,36,1989-01-23,23-258,MIA,@,SAS,L (-18),1,19:00,3,8,.375,0,0,,1,2,.500,1,5,6,0,1,2,8,4,7,-2.8,
37,37,1989-01-24,23-259,MIA,@,HOU,L (-25),1,24:00,2,7,.286,0,0,,5,6,.833,1,5,6,2,0,1,3,5,9,3.8,
38,38,1989-01-26,23-261,MIA,,DEN,L (-21),1,23:00,4,11,.364,0,0,,2,4,.500,2,4,6,0,0,0,3,3,10,1.5,
39,39,1989-01-29,23-264,MIA,@,BOS,L (-18),1,34:00,9,16,.563,0,0,,4,7,.571,3,5,8,1,0,2,4,3,22,13.7,
40,40,1989-01-30,23-265,MIA,,GSW,L (-7),1,30:00,1,8,.125,0,0,,2,4,.500,0,8,8,0,0,1,2,4,4,-2.5,
41,41,1989-02-02,23-268,MIA,,SEA,L (-7),1,25:00,2,7,.286,0,0,,5,8,.625,5,6,11,1,1,3,2,5,9,8.8,
42,42,1989-02-05,23-271,MIA,,SAC,W (+4),1,21:00,5,10,.500,0,0,,2,3,.667,4,1,5,0,4,1,2,5,12,10.4,
43,43,1989-02-07,23-273,MIA,@,UTA,L (-19),1,20:00,1,4,.250,0,0,,2,6,.333,1,2,3,1,1,0,2,2,4,0.2,
44,44,1989-02-09,23-275,MIA,@,DEN,L (-25),1,15:00,4,9,.444,0,0,,1,2,.500,2,2,4,0,0,0,5,4,9,-0.7,
45,45,1989-02-17,23-283,MIA,,CHH,W (+1),0,10:00,2,4,.500,0,0,,1,1,1.000,1,2,3,0,0,0,2,2,5,1.5,
46,46,1989-02-19,23-285,MIA,,ATL,W (+9),0,22:00,6,11,.545,0,0,,2,4,.500,2,1,3,1,0,2,0,5,14,9.7,
47,47,1989-02-20,23-286,MIA,@,NJN,L (-8),0,25:00,4,8,.500,0,1,.000,0,2,.000,1,2,3,0,1,0,3,3,8,1.3,
48,48,1989-02-22,23-288,MIA,,PHI,L (-31),0,24:00,3,8,.375,0,0,,5,10,.500,3,8,11,1,1,3,0,1,11,12.5,
49,49,1989-02-24,23-290,MIA,,LAC,W (+20),0,21:00,3,8,.375,0,0,,1,4,.250,1,6,7,0,1,3,2,4,7,3.4,
50,50,1989-02-26,23-292,MIA,,POR,L (-22),0,24:00,6,13,.462,0,0,,2,6,.333,5,3,8,1,1,2,2,3,14,10.0,
51,51,1989-02-28,23-294,MIA,,DAL,L (-1),1,34:00,7,11,.636,0,0,,6,8,.750,3,5,8,0,2,2,3,6,20,15.9,
52,52,1989-03-02,23-296,MIA,@,NYK,L (-9),1,23:00,3,8,.375,0,0,,0,0,,1,2,3,2,1,3,3,3,6,3.2,
53,53,1989-03-03,23-297,MIA,,UTA,L (-12),1,20:00,2,5,.400,0,0,,1,4,.250,1,2,3,0,0,2,4,0,5,-0.2,
