Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2000-10-31,8336,NJN,H,CLE,L (-4),1,30:05,4,16,.250,0,0,,2,2,1.000,1,6,7,2,1,1,0,6,10,3.6,-8
2,2,2000-11-03,8339,NJN,A,CHI,W (+10),1,28:10,3,6,.500,0,0,,0,0,,3,1,4,3,0,3,1,5,6,6.6,+8
3,3,2000-11-04,8340,NJN,H,CHH,L (-11),1,39:14,4,14,.286,0,0,,0,0,,2,7,9,3,0,3,2,4,8,3.9,-4
4,4,2000-11-08,8344,NJN,A,WAS,W (+16),1,39:00,9,17,.529,0,0,,2,4,.500,1,6,7,4,4,3,2,4,20,18.7,+29
5,5,2000-11-09,8345,NJN,H,DET,L (-14),1,35:44,5,15,.333,0,0,,1,2,.500,2,4,6,3,1,2,1,3,11,7.0,-14
6,6,2000-11-11,8347,NJN,H,SEA,W (+35),1,23:13,1,3,.333,0,1,.000,0,2,.000,0,2,2,2,2,2,2,4,2,1.3,+23
7,7,2000-11-13,8349,NJN,H,POR,L (-12),1,36:00,8,17,.471,0,0,,2,3,.667,3,5,8,2,1,5,4,4,18,12.8,-14
8,8,2000-11-15,8351,NJN,H,MIA,W (+2),1,28:21,2,7,.286,0,0,,0,0,,0,5,5,4,0,4,3,6,4,1.6,+5
9,9,2000-11-18,8354,NJN,H,IND,W (+5),1,40:16,5,13,.385,0,0,,5,9,.556,9,4,13,0,1,5,4,6,15,11.9,-5
10,10,2000-11-20,8356,NJN,A,LAC,W (+1),1,38:54,7,19,.368,0,0,,5,10,.500,4,11,15,0,1,3,1,4,19,13.1,-3
11,11,2000-11-22,8358,NJN,A,PHO,L (-12),1,19:47,2,5,.400,0,0,,0,0,,0,5,5,0,0,1,1,2,4,1.7,-1
12,12,2000-11-24,8360,NJN,A,UTA,L (-12),1,35:09,5,11,.455,0,0,,5,7,.714,4,5,9,3,1,1,2,5,15,12.6,-3
13,13,2000-11-25,8361,NJN,A,POR,L (-2),1,32:18,0,4,.000,0,0,,6,8,.750,2,3,5,0,0,0,4,6,6,-1.7,-12
14,14,2000-11-28,8364,NJN,H,UTA,L (-6),1,43:20,8,16,.500,0,1,.000,3,7,.429,4,6,10,2,2,4,1,2,19,18.4,-1
15,15,2000-11-29,8365,NJN,A,DET,L (-21),1,35:09,5,8,.625,0,0,,1,2,.500,2,6,8,0,1,1,0,4,11,10.3,-14
16,16,2000-12-01,8367,NJN,A,ORL,L (-3),1,37:49,2,6,.333,0,0,,0,0,,0,8,8,1,0,1,3,2,4,0.6,-13
17,17,2000-12-02,8368,NJN,H,ORL,L (-21),1,29:09,3,9,.333,0,0,,1,4,.250,4,9,13,3,0,2,2,5,7,5.7,-6
18,18,2000-12-05,8371,NJN,A,IND,L (-24),1,33:54,3,15,.200,0,0,,2,4,.500,2,7,9,3,2,0,4,3,8,0.3,-15
19,19,2000-12-06,8372,NJN,H,MIL,L (-22),1,36:59,7,14,.500,0,0,,3,6,.500,2,5,7,4,1,0,4,3,17,10.3,-20
