Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-12-11,22-361,MIA,@,NYK,L (-19),0,9:00,1,3,.333,0,0,,1,2,.500,0,0,0,0,1,0,0,1,3,1.5,
2,2,1990-12-12,22-362,MIA,,ATL,L (-25),0,4:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,
3,3,1990-12-15,23-000,MIA,,BOS,L (-14),0,12:00,1,4,.250,0,1,.000,0,0,,5,2,7,1,0,1,1,4,2,2.5,
4,4,1990-12-19,23-004,MIA,,NYK,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,
5,5,1990-12-21,23-006,MIA,,PHI,L (-24),0,7:00,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,2,0,-0.3,
6,6,1990-12-26,23-011,MIA,@,SAS,L (-14),0,3:00,1,2,.500,0,0,,0,0,,1,0,1,1,1,0,0,0,2,3.4,
7,7,1990-12-29,23-014,MIA,@,PHO,L (-39),0,16:00,1,3,.333,0,0,,1,2,.500,0,1,1,1,1,0,2,3,3,-0.3,
8,8,1990-12-30,23-015,MIA,@,LAC,W (+15),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,2,0,1,2,0,0.2,
9,9,1991-01-02,23-018,MIA,@,UTA,L (-8),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,
10,10,1991-01-04,23-020,MIA,@,SEA,L (-26),0,11:00,1,3,.333,0,1,.000,0,2,.000,2,1,3,0,0,0,0,0,2,1.2,
11,11,1991-01-05,23-021,MIA,@,POR,L (-24),0,27:00,3,7,.429,1,2,.500,0,0,,1,3,4,0,0,1,0,5,7,3.6,
12,12,1991-01-15,23-031,MIA,,ORL,W (+2),0,1:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,2,2.0,
13,13,1991-01-16,23-032,MIA,@,CLE,L (-14),0,11:00,2,2,1.000,0,0,,0,0,,1,2,3,1,1,0,1,1,4,5.0,
14,14,1991-01-18,23-034,MIA,,NYK,W (+21),0,1:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,
15,15,1991-01-21,23-037,MIA,,CHI,L (-11),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,
16,16,1991-01-22,23-038,MIA,@,ATL,L (-11),0,5:00,2,2,1.000,0,0,,0,0,,1,0,1,0,0,1,0,0,4,4.8,
17,17,1991-01-25,23-041,MIA,@,CHI,L (-21),0,16:00,1,2,.500,0,1,.000,1,2,.500,0,1,1,2,1,3,0,2,3,5.6,
18,18,1991-01-26,23-042,MIA,,NJN,L (-22),0,5:00,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,5,3.4,
19,19,1991-01-29,23-045,MIA,@,WSB,L (-4),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
20,20,1991-01-30,23-046,MIA,,PHO,L (-11),0,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
21,21,1991-02-06,23-053,MIA,@,NJN,W (+15),0,10:00,1,2,.500,0,1,.000,0,2,.000,0,3,3,1,2,0,1,5,2,0.8,
22,22,1991-02-12,23-059,MIA,,CLE,L (-16),0,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,
