Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2011-12-26,20-215,MIN,,OKC,L (-4),0,23:48,6,14,.429,0,4,.000,1,2,.500,2,4,6,1,1,0,2,3,13,6.3,-4
2,2,2011-12-27,20-216,MIN,@,MIL,L (-3),0,18:39,1,3,.333,0,1,.000,1,2,.500,1,4,5,1,0,0,4,2,3,-1.3,-3
3,3,2011-12-30,20-219,MIN,,MIA,L (-2),0,20:36,4,6,.667,2,3,.667,0,2,.000,2,2,4,0,1,0,2,0,10,7.6,+4
4,4,2012-01-01,20-221,MIN,,DAL,W (+17),0,15:40,1,3,.333,0,0,,2,4,.500,2,5,7,0,3,0,0,1,4,7.0,+12
5,5,2012-01-02,20-222,MIN,,SAS,W (+10),0,11:44,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,3,7,4.2,-2
6,6,2012-01-04,20-224,MIN,,MEM,L (-4),0,15:58,2,4,.500,1,3,.333,1,2,.500,0,2,2,1,0,0,0,2,6,4.1,+5
7,7,2012-01-06,20-226,MIN,,CLE,L (-11),0,26:21,4,8,.500,0,1,.000,4,5,.800,1,3,4,1,1,2,0,1,12,11.9,-7
8,8,2012-01-08,20-228,MIN,@,WAS,W (+21),0,30:27,5,12,.417,4,7,.571,0,0,,2,5,7,0,0,0,1,2,14,8.7,+29
9,9,2012-01-09,20-229,MIN,@,TOR,L (-10),0,28:22,4,11,.364,0,3,.000,5,5,1.000,3,5,8,2,1,1,2,3,13,10.4,+7
10,10,2012-01-10,20-230,MIN,,CHI,L (-11),0,21:50,1,7,.143,1,3,.333,2,5,.400,1,1,2,0,1,1,1,1,5,0.6,-12
11,11,2012-01-13,20-233,MIN,@,NOH,W (+7),0,15:31,1,4,.250,0,2,.000,2,2,1.000,3,1,4,0,0,0,1,1,4,2.6,-13
12,12,2012-01-14,20-234,MIN,@,ATL,L (-2),0,7:57,1,4,.250,0,1,.000,0,0,,1,0,1,1,1,0,0,0,2,2.0,+1
