Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2006-11-01,20-076,MEM,,NYK,L (-1),0,38:13,8,21,.381,1,1,1.000,4,4,1.000,4,4,8,0,1,4,1,2,21,15.5,+3
2,2,2006-11-03,20-078,MEM,,CHA,W (+13),0,13:58,0,4,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,2,2,-2.6,-15
3,3,2006-11-04,20-079,MEM,@,DET,L (-9),0,24:36,4,11,.364,2,4,.500,0,0,,2,7,9,0,0,1,1,4,10,5.5,+2
4,4,2006-11-07,20-082,MEM,,HOU,L (-6),0,17:25,5,10,.500,2,3,.667,0,0,,0,2,2,0,0,1,0,2,12,7.5,-4
5,5,2006-11-11,20-086,MEM,@,PHO,L (-9),0,29:55,5,11,.455,0,3,.000,4,5,.800,0,9,9,0,0,2,2,1,14,9.6,+9
6,6,2006-11-12,20-087,MEM,@,LAL,L (-10),0,20:24,0,4,.000,0,1,.000,0,0,,1,1,2,0,2,1,2,3,0,-2.3,+2
7,7,2006-11-15,20-090,MEM,@,SAC,L (-4),1,23:44,2,7,.286,0,1,.000,2,4,.500,1,4,5,1,0,1,1,1,6,3.0,-9
8,8,2006-11-17,20-092,MEM,,DAL,L (-12),1,11:45,0,3,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,3,1,-2.1,-10
9,9,2006-11-18,20-093,MEM,@,DAL,L (-5),1,35:45,9,15,.600,1,1,1.000,4,7,.571,4,3,7,0,3,1,2,5,23,18.3,+6
10,10,2006-11-20,20-095,MEM,,ORL,W (+9),1,23:32,2,12,.167,0,1,.000,0,0,,1,2,3,1,2,0,2,2,4,-2.4,-6
11,11,2006-11-21,20-096,MEM,@,CLE,L (-3),1,17:43,0,5,.000,0,1,.000,0,0,,0,3,3,0,0,0,2,1,0,-5.0,-16
12,12,2006-11-24,20-099,MEM,,WAS,W (+15),1,27:07,3,10,.300,0,1,.000,0,0,,0,5,5,0,0,1,1,2,6,0.6,+5
13,13,2006-11-25,20-100,MEM,@,HOU,L (-9),1,32:31,4,10,.400,0,1,.000,3,6,.500,3,5,8,1,3,2,4,6,11,6.7,-9
14,14,2006-11-28,20-103,MEM,@,DEN,W (+12),1,26:24,3,6,.500,0,0,,0,0,,1,4,5,3,2,0,1,1,6,7.6,+8
15,15,2006-11-29,20-104,MEM,@,LAC,L (-15),1,31:02,6,13,.462,1,2,.500,2,5,.400,0,2,2,1,1,2,2,3,15,7.6,-17
16,16,2006-12-02,20-107,MEM,,MIA,L (-1),0,31:18,8,16,.500,1,3,.333,3,5,.600,2,5,7,3,2,0,2,3,20,15.0,+16
17,17,2006-12-04,20-109,MEM,@,NYK,L (-8),0,28:51,4,9,.444,0,0,,1,3,.333,0,4,4,1,1,0,1,1,9,5.0,+2
18,18,2006-12-06,20-111,MEM,@,BOS,W (+2),0,20:53,3,8,.375,0,0,,2,2,1.000,1,4,5,1,1,0,1,2,8,5.4,-11
19,19,2006-12-08,20-113,MEM,@,MIL,L (-6),0,23:42,3,9,.333,0,2,.000,3,4,.750,1,3,4,1,1,1,2,1,9,5.1,+10
20,20,2006-12-09,20-114,MEM,,LAC,L (-7),0,17:34,2,5,.400,0,0,,0,3,.000,1,2,3,0,2,0,0,3,4,2.2,-6
21,21,2006-12-11,20-116,MEM,@,NJN,L (-13),0,21:33,2,7,.286,0,0,,4,5,.800,0,3,3,0,1,2,2,0,8,4.8,+4
22,22,2006-12-13,20-118,MEM,,POR,L (-6),0,25:18,6,13,.462,0,0,,0,1,.000,1,2,3,2,1,1,4,2,12,4.5,+2
23,23,2006-12-15,20-120,MEM,,ATL,L (-9),0,24:42,4,8,.500,0,0,,5,5,1.000,1,0,1,1,0,1,0,1,13,10.7,-1
24,24,2006-12-16,20-121,MEM,@,MIA,L (-8),0,14:46,0,3,.000,0,0,,4,6,.667,1,0,1,1,1,0,1,1,4,2.1,-12
25,25,2006-12-18,20-123,MEM,,SEA,W (+8),0,32:35,7,14,.500,0,1,.000,3,4,.750,0,6,6,1,2,0,1,3,17,11.9,+17
26,26,2006-12-20,20-125,MEM,@,SAS,L (-7),0,13:05,3,4,.750,1,1,1.000,2,4,.500,0,1,1,0,2,0,1,6,9,5.5,-13
27,27,2006-12-22,20-127,MEM,@,NOK,L (-3),0,8:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,1,1,0.9,-2
28,28,2006-12-23,20-128,MEM,,UTA,L (-3),0,18:10,2,6,.333,0,0,,4,4,1.000,1,1,2,1,0,2,3,3,8,3.5,+4
29,29,2006-12-26,20-131,MEM,@,WAS,L (-15),0,25:19,2,8,.250,0,1,.000,0,0,,1,6,7,2,0,0,5,3,4,-3.1,0
30,30,2006-12-27,20-132,MEM,,MIL,L (-16),0,17:17,1,3,.333,0,0,,2,4,.500,0,2,2,0,2,0,1,1,4,2.7,-4
31,31,2006-12-30,20-135,MEM,,TOR,W (+6),0,25:54,5,10,.500,0,1,.000,0,0,,0,2,2,0,1,0,2,2,10,3.8,+15
32,32,2006-12-31,20-136,MEM,@,HOU,L (-2),0,13:47,2,5,.400,0,0,,0,0,,0,3,3,2,0,1,2,2,4,1.5,+5
33,33,2007-01-03,20-139,MEM,,GSW,W (+9),1,35:56,8,15,.533,0,3,.000,6,9,.667,3,5,8,3,0,1,1,1,22,18.5,+23
34,34,2007-01-05,20-141,MEM,,BOS,L (-9),1,20:03,2,7,.286,1,3,.333,0,0,,0,4,4,2,1,1,0,4,5,3.6,-1
35,35,2007-01-07,20-143,MEM,,SAS,L (-14),1,30:26,3,8,.375,0,1,.000,0,0,,0,6,6,1,0,1,1,3,6,2.6,-6
36,36,2007-01-09,20-145,MEM,,LAL,W (+10),1,22:30,3,6,.500,0,1,.000,5,6,.833,2,3,5,2,3,1,1,0,11,14.0,+15
37,37,2007-01-12,20-148,MEM,,MIN,L (-6),1,17:13,2,8,.250,1,2,.500,0,0,,1,2,3,2,1,1,0,0,5,4.6,-8
38,38,2007-01-13,20-149,MEM,@,CHI,L (-45),0,25:35,0,7,.000,0,0,,2,2,1.000,1,1,2,4,1,1,4,3,2,-2.6,-14
39,39,2007-01-15,20-151,MEM,,PHO,L (-15),0,15:54,3,7,.429,0,0,,0,0,,1,1,2,0,0,1,0,0,6,4.0,-13
40,40,2007-01-17,20-153,MEM,,PHI,W (+16),0,27:36,7,11,.636,1,2,.500,8,12,.667,1,4,5,4,4,2,4,3,23,21.4,+16
41,41,2007-01-20,20-156,MEM,@,LAC,L (-21),1,35:37,7,12,.583,2,4,.500,1,1,1.000,1,4,5,3,1,1,2,2,17,14.3,-9
42,42,2007-01-22,20-158,MEM,@,DEN,L (-17),0,22:58,3,7,.429,0,1,.000,6,9,.667,2,1,3,3,2,1,0,2,12,12.8,+9
43,43,2007-01-24,20-160,MEM,@,UTA,W (+2),0,7:31,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,-6
44,44,2007-01-26,20-162,MEM,@,SAS,L (-16),0,14:09,3,7,.429,0,0,,1,1,1.000,0,1,1,0,0,1,1,2,7,2.5,-6
45,45,2007-01-27,20-163,MEM,,POR,L (-3),0,9:51,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-2
46,46,2007-01-29,20-165,MEM,,SAC,W (+7),0,20:03,3,4,.750,0,1,.000,0,0,,0,3,3,1,1,2,1,4,6,5.8,-2
47,47,2007-01-31,20-167,MEM,,DAL,L (-1),0,24:29,3,9,.333,2,3,.667,1,2,.500,0,3,3,0,0,0,0,5,9,2.4,+11
48,48,2007-02-03,20-170,MEM,,IND,L (-6),0,22:55,5,8,.625,0,1,.000,1,2,.500,1,2,3,2,1,0,1,2,11,8.9,-2
49,49,2007-02-06,20-173,MEM,,HOU,L (-8),0,18:26,2,5,.400,1,1,1.000,0,0,,0,0,0,0,1,1,1,2,5,2.2,-2
50,50,2007-02-07,20-174,MEM,@,DAL,L (-16),1,28:04,6,12,.500,0,1,.000,0,0,,3,4,7,1,0,1,1,5,12,7.7,+5
51,51,2007-02-09,20-176,MEM,,MIN,W (+8),1,35:12,7,15,.467,3,3,1.000,2,2,1.000,2,4,6,2,1,2,1,2,19,15.9,+10
52,52,2007-02-10,20-177,MEM,@,NOK,L (-15),1,32:49,6,15,.400,2,6,.333,0,0,,1,4,5,0,1,1,2,2,14,6.7,-19
53,53,2007-02-13,20-180,MEM,,NOK,W (+4),1,24:23,7,10,.700,2,4,.500,2,2,1.000,2,3,5,2,2,3,0,4,18,20.0,+6
