,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,32,32,1987-01-21,25-253,DET,@,UTA,L (-4),0,9:00,1,1,1.0,0,0,,2,2,1.0,1,1,2,0,0,0,2,3,4,1.5,
32,33,33,1987-01-23,25-255,DET,@,LAC,W (+3),0,24:00,5,13,0.385,0,0,,0,0,,4,7,11,0,2,0,3,3,10,5.6,
33,34,34,1987-01-24,25-256,DET,@,SAC,L (-25),0,17:00,5,9,0.556,0,0,,2,2,1.0,2,3,5,0,0,2,2,4,12,7.8,
34,35,35,1987-01-26,25-258,DET,@,PHO,L (-2),0,8:00,1,1,1.0,0,0,,0,0,,2,3,5,0,0,1,1,3,2,2.5,
35,36,36,1987-01-27,25-259,DET,@,SAS,L (-11),0,14:00,1,4,0.25,0,0,,0,0,,0,2,2,1,1,0,3,0,2,-1.1,
36,37,37,1987-01-29,25-261,DET,,WSB,W (+11),0,18:00,7,8,0.875,0,0,,2,3,0.667,2,4,6,3,0,0,1,4,16,14.9,
37,38,38,1987-01-31,25-263,DET,@,NYK,W (+1),0,7:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,0,0,2.4,
38,39,39,1987-02-01,25-264,DET,,CHI,W (+2),0,13:00,0,3,0.0,0,1,0.0,0,0,,2,1,3,0,0,0,3,2,0,-4.2,
39,40,40,1987-02-05,25-268,DET,,IND,L (-5),0,17:00,2,10,0.2,0,0,,2,2,1.0,2,2,4,2,1,0,1,2,6,2.4,
40,41,41,1987-02-11,25-274,DET,@,PHI,W (+10),0,16:00,1,6,0.167,0,0,,0,0,,0,3,3,0,0,1,2,2,2,-3.0,
41,42,42,1987-02-12,25-275,DET,@,CLE,W (+4),0,13:00,0,5,0.0,0,0,,0,0,,1,3,4,0,1,1,1,3,0,-2.4,
42,43,43,1987-02-14,25-277,DET,,PHI,W (+18),0,12:00,4,8,0.5,0,0,,0,0,,5,1,6,0,0,2,1,0,8,8.2,
43,44,44,1987-02-17,25-280,DET,@,ATL,L (-4),0,24:00,4,5,0.8,0,0,,0,2,0.0,2,2,4,1,0,0,1,3,8,5.8,
44,45,45,1987-02-19,25-282,DET,,SEA,W (+12),0,5:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,
45,46,46,1987-02-21,25-284,DET,,ATL,W (+5),0,11:00,2,2,1.0,0,0,,1,1,1.0,0,0,0,1,0,0,0,2,5,4.3,
46,47,47,1987-02-22,25-285,DET,,NYK,W (+12),0,14:00,3,8,0.375,0,0,,0,0,,5,1,6,0,0,3,2,2,6,4.7,
47,48,48,1987-02-24,25-287,DET,@,NJN,W (+8),0,12:00,2,2,1.0,0,0,,3,4,0.75,3,1,4,0,0,0,2,3,7,5.2,
48,49,49,1987-02-25,25-288,DET,,CLE,W (+1),0,10:00,0,2,0.0,0,0,,3,4,0.75,2,0,2,0,2,0,1,0,3,3.6,
49,50,50,1987-02-27,25-290,DET,,POR,L (-12),0,17:00,5,9,0.556,0,0,,3,6,0.5,4,0,4,0,0,1,1,4,13,8.4,
50,51,51,1987-03-01,25-292,DET,@,BOS,L (-10),0,13:00,4,5,0.8,0,0,,1,4,0.25,1,2,3,2,0,0,0,2,9,7.8,
51,52,52,1987-03-04,25-295,DET,,CHI,L (-5),0,6:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,3,0,0.1,
52,53,53,1987-03-06,25-297,DET,,DAL,W (+10),0,8:00,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,1,0,2,-0.1,
53,54,54,1987-03-08,25-299,DET,,BOS,W (+3),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
54,55,55,1987-03-10,25-301,DET,@,NYK,W (+23),0,17:00,3,4,0.75,0,0,,1,2,0.5,1,4,5,2,0,1,0,2,7,8.2,
55,56,56,1987-03-11,25-302,DET,@,IND,W (+9),0,21:00,1,2,0.5,0,0,,0,0,,3,6,9,0,1,1,2,5,2,2.6,
56,57,57,1987-03-13,25-304,DET,@,CHI,W (+1),0,15:00,2,4,0.5,0,0,,0,0,,0,4,4,0,0,0,0,2,4,2.4,
57,58,58,1987-03-14,25-305,DET,,PHI,W (+3),0,21:00,10,10,1.0,0,0,,1,4,0.25,2,3,5,0,1,0,2,2,21,17.3,
58,59,59,1987-03-16,25-307,DET,,IND,W (+20),0,21:00,2,5,0.4,0,0,,2,2,1.0,4,3,7,2,1,1,1,2,6,8.3,
59,60,60,1987-03-18,25-309,DET,,NJN,L (-1),0,17:00,2,7,0.286,0,0,,4,6,0.667,4,1,5,1,1,0,0,5,8,5.9,
60,61,61,1987-03-21,25-312,DET,@,DAL,L (-4),0,22:00,7,8,0.875,0,0,,2,4,0.5,4,6,10,2,1,1,2,4,16,16.5,
61,62,62,1987-03-23,25-314,DET,@,HOU,W (+4),0,14:00,1,3,0.333,0,0,,0,0,,4,0,4,1,1,1,0,2,2,4.7,
62,63,63,1987-03-25,25-316,DET,@,GSW,L (-12),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
63,64,64,1987-03-26,25-317,DET,@,LAL,L (-17),0,19:00,2,5,0.4,0,0,,0,0,,2,2,4,0,0,0,2,3,4,0.1,
64,65,65,1987-03-28,25-319,DET,@,DEN,W (+12),0,25:00,6,7,0.857,0,0,,3,4,0.75,5,6,11,5,0,1,2,5,15,17.6,
65,66,66,1987-03-29,25-320,DET,@,SEA,W (+1),0,22:00,6,7,0.857,0,0,,0,1,0.0,4,2,6,1,0,0,3,4,12,8.6,
66,67,67,1987-03-31,25-322,DET,@,POR,L (-2),0,16:00,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,6,4,-0.4,
67,68,68,1987-04-02,25-324,DET,,IND,W (+46),0,24:00,5,7,0.714,0,0,,2,5,0.4,5,5,10,3,3,2,2,0,12,17.4,
68,69,69,1987-04-03,25-325,DET,@,BOS,L (-4),0,13:00,3,4,0.75,0,0,,0,0,,3,0,3,0,0,0,3,4,6,1.9,
69,70,70,1987-04-05,25-327,DET,,MIL,W (+18),0,25:00,5,9,0.556,0,0,,5,6,0.833,4,8,12,1,1,1,1,3,15,15.7,
70,71,71,1987-04-07,25-329,DET,@,CHI,L (-30),0,23:00,3,9,0.333,0,0,,3,4,0.75,4,2,6,2,0,0,2,1,9,5.9,
71,72,72,1987-04-10,25-332,DET,@,ATL,L (-2),0,8:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,
72,73,73,1987-04-12,25-334,DET,@,WSB,L (-5),0,12:00,1,3,0.333,0,0,,2,2,1.0,3,2,5,0,0,0,0,1,4,4.6,
73,74,74,1987-04-13,25-335,DET,@,NYK,W (+20),0,17:00,5,6,0.833,0,0,,4,6,0.667,6,3,9,1,0,1,1,3,14,15.3,
74,75,75,1987-04-15,25-337,DET,,NYK,W (+4),0,24:00,6,9,0.667,0,0,,1,1,1.0,8,8,16,1,0,2,1,3,13,17.0,
75,76,76,1987-04-17,25-339,DET,,NJN,W (+13),0,20:00,1,2,0.5,0,0,,5,6,0.833,1,2,3,3,1,2,1,2,7,9.6,
76,77,77,1987-04-18,25-340,DET,@,MIL,L (-14),0,23:00,4,8,0.5,0,0,,5,5,1.0,2,6,8,1,1,0,4,3,13,8.7,
77,1,1,1987-11-06,26-177,DET,,NYK,W (+11),0,35:00,4,8,0.5,0,0,,6,7,0.857,1,9,10,3,3,0,3,2,14,14.3,
78,2,2,1987-11-07,26-178,DET,@,MIL,L (-14),0,20:00,7,11,0.636,0,1,0.0,2,4,0.5,1,7,8,0,0,1,5,6,16,6.4,
79,3,3,1987-11-10,26-181,DET,@,IND,L (-3),0,22:00,7,8,0.875,0,0,,5,5,1.0,3,2,5,0,1,1,0,4,19,19.0,
80,4,4,1987-11-13,26-184,DET,@,PHI,W (+19),0,15:00,1,5,0.2,0,0,,3,6,0.5,0,3,3,4,1,2,0,3,5,5.6,
81,5,5,1987-11-14,26-185,DET,@,CLE,W (+15),0,26:00,7,10,0.7,0,0,,2,4,0.5,2,8,10,1,1,1,3,3,16,13.0,
82,6,6,1987-11-18,26-189,DET,,PHI,L (-4),0,27:00,1,4,0.25,0,0,,1,2,0.5,2,5,7,1,0,1,2,4,3,0.9,
83,7,7,1987-11-20,26-191,DET,,GSW,W (+23),0,20:00,5,9,0.556,0,0,,2,2,1.0,1,1,2,1,1,0,0,1,12,10.0,
84,8,8,1987-11-21,26-192,DET,@,CHI,W (+12),0,37:00,10,13,0.769,0,0,,5,11,0.455,3,5,8,1,2,0,0,4,25,22.2,
85,9,9,1987-11-24,26-195,DET,@,HOU,W (+14),0,32:00,6,11,0.545,0,0,,2,2,1.0,4,6,10,1,2,0,1,3,14,13.8,
86,10,10,1987-11-25,26-196,DET,@,DAL,L (-6),0,21:00,5,11,0.455,0,0,,1,2,0.5,6,4,10,3,0,0,2,5,11,8.4,
87,11,11,1987-11-27,26-198,DET,,SAS,W (+32),0,26:00,7,9,0.778,0,0,,8,10,0.8,6,6,12,3,2,0,2,3,22,24.6,
88,12,12,1987-11-28,26-199,DET,@,WSB,L (-22),0,24:00,5,15,0.333,0,1,0.0,0,6,0.0,7,3,10,3,1,1,1,3,10,6.5,
89,13,13,1987-12-01,26-202,DET,@,NJN,W (+9),0,14:00,2,4,0.5,0,0,,0,1,0.0,1,1,2,0,1,0,0,1,4,3.2,
90,14,14,1987-12-02,26-203,DET,,MIL,W (+10),0,12:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-1.8,
91,15,15,1987-12-04,26-205,DET,,BOS,W (+23),0,22:00,7,9,0.778,0,0,,0,3,0.0,5,2,7,1,4,0,2,6,14,13.7,
92,16,16,1987-12-08,26-209,DET,,POR,W (+10),0,19:00,4,7,0.571,0,0,,2,7,0.286,4,3,7,1,0,1,1,3,10,7.6,
93,17,17,1987-12-11,26-212,DET,,WSB,W (+6),0,18:00,0,1,0.0,0,0,,0,0,,1,2,3,1,0,1,2,2,0,-0.8,
94,18,18,1987-12-12,26-213,DET,,NYK,W (+28),0,27:00,5,11,0.455,0,0,,2,6,0.333,6,5,11,4,1,0,4,3,12,9.0,
95,19,19,1987-12-15,26-216,DET,,CHI,W (+4),0,21:00,4,5,0.8,0,0,,1,2,0.5,4,2,6,0,0,0,2,1,9,7.7,
96,20,20,1987-12-18,26-219,DET,,DAL,W (+5),0,19:00,2,3,0.667,0,0,,0,0,,3,2,5,0,1,0,2,1,4,4.0,
97,21,21,1987-12-25,26-226,DET,@,NYK,W (+4),1,28:00,2,8,0.25,0,0,,0,6,0.0,5,3,8,1,2,0,3,4,4,-0.7,
98,22,22,1987-12-26,26-227,DET,,NJN,W (+35),0,28:00,8,15,0.533,0,0,,2,4,0.5,10,8,18,2,1,0,3,4,18,17.1,
99,23,23,1987-12-29,26-230,DET,,HOU,L (-10),0,25:00,4,8,0.5,0,0,,0,0,,5,8,13,2,3,0,1,2,8,12.5,
100,24,24,1987-12-30,26-231,DET,@,IND,W (+10),0,30:00,4,7,0.571,0,0,,0,0,,9,8,17,1,1,0,5,5,8,8.1,
101,25,25,1988-01-02,26-234,DET,,DEN,L (-9),0,21:00,4,6,0.667,0,0,,0,3,0.0,1,4,5,0,1,0,1,5,8,4.1,
102,26,26,1988-01-05,26-237,DET,@,ATL,L (-10),0,20:00,1,3,0.333,0,0,,0,0,,2,7,9,0,1,0,0,3,2,3.6,
103,27,27,1988-01-06,26-238,DET,,ATL,W (+3),0,31:00,5,7,0.714,0,0,,0,0,,8,8,16,1,0,0,2,2,10,13.0,
104,28,28,1988-01-08,26-240,DET,,LAL,L (-2),0,19:00,2,2,1.0,0,0,,0,0,,1,3,4,0,0,1,1,5,4,2.7,
105,29,29,1988-01-13,26-245,DET,@,BOS,L (-38),0,17:00,4,5,0.8,0,0,,1,4,0.25,2,2,4,1,0,1,1,2,9,7.5,
106,30,30,1988-01-15,26-247,DET,,CLE,W (+4),0,18:00,0,2,0.0,0,0,,2,2,1.0,3,5,8,1,2,1,0,2,2,6.8,
107,31,31,1988-01-16,26-248,DET,@,CHI,L (-16),0,25:00,5,7,0.714,0,0,,0,0,,4,9,13,1,1,1,4,3,10,9.8,
108,32,32,1988-01-18,26-250,DET,@,DEN,W (+7),0,23:00,4,8,0.5,0,0,,0,3,0.0,3,2,5,0,0,0,3,4,8,0.9,
109,33,33,1988-01-20,26-252,DET,@,UTA,W (+3),0,17:00,2,5,0.4,0,0,,3,5,0.6,0,6,6,1,2,0,0,6,7,5.6,
110,34,34,1988-01-22,26-254,DET,@,SEA,L (-3),0,26:00,5,11,0.455,0,0,,2,2,1.0,2,2,4,3,1,0,0,2,12,10.6,
111,35,35,1988-01-24,26-256,DET,@,POR,L (-8),1,42:00,13,17,0.765,0,0,,4,4,1.0,5,13,18,1,0,2,2,5,30,28.8,
112,36,36,1988-01-27,26-259,DET,,IND,W (+17),0,23:00,4,9,0.444,0,0,,0,1,0.0,2,7,9,0,0,2,0,1,8,7.4,
113,37,37,1988-01-29,26-261,DET,,BOS,W (+17),0,23:00,5,6,0.833,0,0,,0,1,0.0,2,3,5,4,0,0,1,4,10,9.9,
114,38,38,1988-01-30,26-262,DET,@,NJN,L (-12),0,14:00,1,3,0.333,0,0,,1,2,0.5,0,1,1,0,0,1,1,2,3,0.1,
115,39,39,1988-02-01,26-264,DET,@,CLE,L (-11),0,14:00,1,4,0.25,0,0,,2,4,0.5,2,4,6,0,0,0,2,1,4,1.0,
116,40,40,1988-02-02,26-265,DET,@,MIL,W (+2),0,17:00,4,7,0.571,0,0,,0,0,,2,2,4,2,1,0,2,2,8,6.3,
117,41,41,1988-02-04,26-267,DET,@,NYK,L (-7),0,21:00,7,12,0.583,0,0,,2,4,0.5,7,4,11,1,2,0,0,5,16,16.4,
118,42,42,1988-02-09,26-272,DET,@,CHI,W (+15),1,39:00,7,14,0.5,0,0,,1,2,0.5,5,5,10,3,1,2,2,4,15,13.5,
119,43,43,1988-02-10,26-273,DET,,NYK,W (+11),1,35:00,6,10,0.6,0,0,,4,7,0.571,3,4,7,1,0,0,4,5,16,8.2,
120,44,44,1988-02-12,26-275,DET,,ATL,W (+16),1,35:00,5,12,0.417,0,1,0.0,3,5,0.6,2,5,7,0,2,1,4,4,13,5.8,
121,45,45,1988-02-13,26-276,DET,,CHI,W (+9),1,38:00,6,13,0.462,0,0,,3,4,0.75,8,11,19,3,2,0,7,2,15,13.1,
122,46,46,1988-02-15,26-278,DET,,PHI,W (+7),1,33:00,9,16,0.563,0,0,,1,3,0.333,8,4,12,2,0,1,2,3,19,16.3,
123,47,47,1988-02-18,26-281,DET,,SEA,W (+13),1,34:00,4,6,0.667,0,0,,3,4,0.75,5,5,10,2,2,0,0,2,11,15.6,
124,48,48,1988-02-19,26-282,DET,@,MIL,L (-11),1,30:00,9,14,0.643,1,1,1.0,3,4,0.75,8,3,11,2,1,0,3,4,22,19.7,
125,49,49,1988-02-21,26-284,DET,@,LAL,L (-7),1,41:00,4,5,0.8,0,0,,3,6,0.5,3,7,10,2,0,2,4,5,11,8.9,
126,50,50,1988-02-23,26-286,DET,@,SAC,W (+16),1,39:00,10,13,0.769,0,0,,0,0,,4,9,13,2,0,0,4,4,20,16.2,
127,51,51,1988-02-24,26-287,DET,@,GSW,W (+14),1,37:00,5,10,0.5,0,0,,5,10,0.5,3,4,7,1,2,0,3,2,15,10.2,
128,52,52,1988-02-26,26-289,DET,,NJN,W (+28),1,29:00,8,16,0.5,0,0,,3,4,0.75,8,5,13,2,2,0,2,4,19,17.5,
129,53,53,1988-02-28,26-291,DET,,BOS,W (+5),1,28:00,7,10,0.7,0,0,,3,4,0.75,4,4,8,1,0,0,2,4,17,13.5,
130,54,54,1988-03-01,26-293,DET,@,ATL,W (+13),1,20:00,6,13,0.462,0,0,,4,5,0.8,5,4,9,0,2,0,4,4,16,10.0,
131,55,55,1988-03-02,26-294,DET,,LAC,W (+13),1,28:00,9,12,0.75,0,0,,2,5,0.4,4,8,12,1,1,1,2,1,20,19.2,
132,56,56,1988-03-05,26-297,DET,@,WSB,L (-4),1,26:00,6,10,0.6,0,0,,2,6,0.333,4,2,6,1,1,1,2,5,14,9.6,
133,57,57,1988-03-06,26-298,DET,,MIL,W (+10),1,35:00,7,13,0.538,0,0,,6,8,0.75,5,6,11,0,0,1,2,5,20,14.9,
134,58,58,1988-03-08,26-300,DET,@,IND,L (-13),1,28:00,9,13,0.692,0,0,,3,7,0.429,5,4,9,1,0,1,2,4,21,16.4,
135,59,59,1988-03-09,26-301,DET,,UTA,W (+5),1,28:00,6,12,0.5,0,0,,0,0,,6,7,13,1,2,1,2,3,12,12.5,
136,60,60,1988-03-11,26-303,DET,,PHO,W (+28),1,26:00,8,11,0.727,2,3,0.667,3,4,0.75,4,11,15,0,0,4,0,4,21,23.4,
137,61,61,1988-03-12,26-304,DET,,CLE,W (+4),1,33:00,7,14,0.5,0,0,,0,2,0.0,4,4,8,1,3,1,5,4,14,8.0,
138,62,62,1988-03-14,26-306,DET,,SAC,W (+12),1,26:00,6,11,0.545,0,0,,1,4,0.25,4,5,9,2,1,0,4,1,13,8.8,
139,63,63,1988-03-17,26-309,DET,@,CLE,W (+3),1,39:00,5,9,0.556,0,0,,3,4,0.75,7,7,14,0,1,2,4,5,13,11.7,
140,64,64,1988-03-20,26-312,DET,,WSB,W (+8),1,32:00,4,8,0.5,0,0,,3,5,0.6,4,3,7,5,0,1,1,2,11,12.3,
141,65,65,1988-03-22,26-314,DET,,IND,W (+19),1,31:00,8,11,0.727,1,2,0.5,0,0,,5,3,8,0,2,0,3,5,17,13.9,
142,66,66,1988-03-25,26-317,DET,@,SAS,L (-1),1,35:00,7,8,0.875,0,0,,7,10,0.7,4,9,13,0,4,0,4,4,21,20.9,
143,67,67,1988-03-26,26-318,DET,@,PHO,W (+5),1,37:00,5,10,0.5,1,1,1.0,3,7,0.429,5,11,16,4,1,0,0,5,14,16.0,
144,68,68,1988-03-28,26-320,DET,@,LAC,L (-2),1,30:00,2,9,0.222,0,1,0.0,2,4,0.5,8,8,16,1,0,1,2,4,6,5.5,
145,69,69,1988-03-30,26-322,DET,,ATL,L (-1),1,26:00,1,3,0.333,0,0,,0,0,,3,4,7,3,0,0,1,4,2,3.1,
146,70,70,1988-04-01,26-324,DET,@,BOS,L (-11),1,24:00,4,9,0.444,0,1,0.0,1,2,0.5,4,4,8,1,1,0,1,6,9,6.2,
147,71,71,1988-04-03,26-326,DET,,CHI,L (-2),0,23:00,2,8,0.25,0,1,0.0,4,4,1.0,7,2,9,2,0,1,0,4,8,9.2,
148,72,72,1988-04-05,26-328,DET,@,NJN,W (+12),0,33:00,4,10,0.4,0,0,,4,7,0.571,3,7,10,2,0,0,2,3,12,7.8,
149,73,73,1988-04-08,26-331,DET,@,PHI,W (+10),0,20:00,3,5,0.6,0,0,,0,0,,2,1,3,1,0,0,0,3,6,4.9,
150,74,74,1988-04-09,26-332,DET,@,ATL,W (+13),0,22:00,4,5,0.8,0,0,,1,2,0.5,4,1,5,2,2,2,1,1,9,13.2,
151,75,75,1988-04-11,26-334,DET,@,NYK,L (-3),0,25:00,4,11,0.364,0,1,0.0,0,0,,4,4,8,0,1,0,2,3,8,3.7,
152,76,76,1988-04-13,26-336,DET,,CLE,W (+17),0,16:00,4,6,0.667,0,0,,0,0,,0,4,4,0,0,1,1,4,8,4.7,
153,77,77,1988-04-15,26-338,DET,,MIL,W (+1),0,27:00,8,9,0.889,0,0,,2,2,1.0,5,2,7,2,0,1,1,2,18,19.3,
154,78,78,1988-04-16,26-339,DET,,NJN,W (+18),0,20:00,3,5,0.6,0,1,0.0,2,4,0.5,2,3,5,2,0,0,1,2,8,6.8,
155,79,79,1988-04-19,26-342,DET,@,BOS,L (-11),0,30:00,4,8,0.5,0,1,0.0,3,7,0.429,5,6,11,3,1,0,1,2,11,12.0,
156,80,80,1988-04-21,26-344,DET,@,WSB,W (+12),0,24:00,1,4,0.25,0,0,,2,2,1.0,2,5,7,0,0,0,4,4,4,-1.1,
157,81,81,1988-04-22,26-345,DET,,IND,L (-5),0,24:00,4,10,0.4,0,0,,0,2,0.0,2,5,7,1,0,1,0,6,8,3.7,
158,82,82,1988-04-24,26-347,DET,,PHI,W (+10),1,22:00,3,5,0.6,0,1,0.0,1,3,0.333,5,5,10,3,1,0,2,2,7,9.2,
159,1,1,1988-11-04,27-175,DET,@,CHI,W (+13),0,20:00,3,6,0.5,0,0,,0,0,,1,2,3,2,0,0,3,1,6,2.3,
160,2,2,1988-11-05,27-176,DET,,CHH,W (+9),0,24:00,4,5,0.8,0,0,,0,0,,4,6,10,0,0,2,2,3,8,8.9,
161,3,3,1988-11-08,27-179,DET,@,PHI,W (+7),0,20:00,3,4,0.75,0,0,,0,0,,2,3,5,0,0,1,0,5,6,5.4,
162,4,4,1988-11-09,27-180,DET,,ATL,W (+6),0,31:00,4,5,0.8,0,0,,2,4,0.5,2,6,8,0,0,3,2,2,10,9.8,
163,5,5,1988-11-11,27-182,DET,@,BOS,W (+9),0,18:00,4,4,1.0,0,0,,1,1,1.0,1,4,5,0,0,0,2,6,9,5.3,
164,6,6,1988-11-15,27-186,DET,@,DAL,W (+9),0,33:00,4,4,1.0,0,0,,1,2,0.5,3,5,8,3,0,1,2,5,9,9.8,
165,7,7,1988-11-16,27-187,DET,@,SAS,W (+6),1,36:00,5,7,0.714,0,0,,0,0,,1,5,6,1,1,1,3,4,10,7.1,
166,8,8,1988-11-18,27-189,DET,@,PHO,W (+16),1,38:00,6,10,0.6,0,0,,0,0,,6,6,12,3,2,1,1,4,12,15.6,
167,9,9,1988-11-19,27-190,DET,@,HOU,L (-11),1,45:00,3,10,0.3,0,2,0.0,1,4,0.25,5,7,12,0,1,1,3,2,7,3.5,
168,10,10,1988-11-22,27-193,DET,@,CHH,W (+6),0,29:00,6,9,0.667,0,0,,0,0,,6,3,9,3,1,1,1,1,12,15.6,
169,11,11,1988-11-23,27-194,DET,,NYK,L (-22),0,23:00,3,7,0.429,0,1,0.0,1,2,0.5,5,4,9,4,0,0,1,2,7,8.6,
170,12,12,1988-11-26,27-197,DET,,LAL,W (+3),0,29:00,6,10,0.6,0,0,,0,0,,5,4,9,0,1,0,1,3,12,10.9,
171,13,13,1988-11-29,27-200,DET,@,IND,L (-9),0,23:00,3,5,0.6,0,0,,2,3,0.667,2,3,5,0,2,0,1,2,8,7.8,
