Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2015-01-19,8045,GSW,H,DEN,W (+43),0,12:37,4,5,.800,0,0,,3,5,.600,2,3,5,0,0,1,0,2,11,10.5,+15
3,2,2015-01-23,8049,GSW,H,SAC,W (+25),0,5:35,1,2,.500,0,0,,1,2,.500,0,0,0,0,1,0,0,1,3,2.2,-9
5,3,2015-01-27,8053,GSW,H,CHI,L (-2),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
8,4,2015-02-06,8063,GSW,A,ATL,L (-8),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
24,5,2015-03-13,8098,GSW,A,DEN,L (-11),0,27:44,6,10,.600,0,0,,4,6,.667,4,1,5,1,1,1,1,5,16,13.1,-3
26,6,2015-03-16,8101,GSW,H,LAL,W (+3),0,5:21,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,+2
27,7,2015-03-18,8103,GSW,H,ATL,W (+19),0,4:37,0,3,.000,0,0,,0,0,,2,2,4,0,0,1,1,2,0,-1.2,-4
28,8,2015-03-20,8105,GSW,H,NOP,W (+16),0,5:05,0,2,.000,0,0,,0,0,,2,2,4,0,1,0,1,2,0,-0.2,-6
32,9,2015-03-27,8112,GSW,A,MEM,W (+23),0,2:51,1,2,.500,0,0,,0,1,.000,2,0,2,0,1,0,0,0,2,3.0,+4
33,10,2015-03-28,8113,GSW,A,MIL,W (+13),0,22:45,5,8,.625,0,0,,2,2,1.000,1,3,4,0,0,3,2,1,12,9.7,+3
34,11,2015-03-31,8116,GSW,A,LAC,W (+4),0,2:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
35,12,2015-04-02,8118,GSW,H,PHO,W (+1),0,22:00,3,5,.600,0,0,,2,5,.400,2,6,8,0,1,1,0,3,8,8.2,-2
37,13,2015-04-05,8121,GSW,A,SAS,L (-15),0,9:13,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,+7
39,14,2015-04-09,8125,GSW,H,POR,W (+11),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
42,15,2015-04-15,8131,GSW,H,DEN,W (+7),0,15:51,3,4,.750,0,0,,2,4,.500,0,1,1,1,0,1,1,4,8,4.7,+9
1,1,2015-10-27,8326,GSW,H,NOP,W (+16),0,2:31,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,2,4,2,-0.6,+2
2,2,2015-10-30,8329,GSW,A,HOU,W (+20),0,7:24,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,0,1,3,3,0.4,-8
3,3,2015-10-31,8330,GSW,A,NOP,W (+14),0,3:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
4,4,2015-11-02,8332,GSW,H,MEM,W (+50),0,16:28,4,6,.667,0,0,,1,7,.143,1,6,7,1,0,0,0,1,9,6.8,+8
5,5,2015-11-04,8334,GSW,H,LAC,W (+4),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
6,6,2015-11-06,8336,GSW,H,DEN,W (+15),0,9:54,1,4,.250,0,0,,1,4,.250,2,0,2,1,1,0,0,0,3,2.5,+2
8,7,2015-11-09,8339,GSW,H,DET,W (+14),0,1:01,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
9,8,2015-11-11,8341,GSW,A,MEM,W (+16),0,4:01,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3
10,9,2015-11-12,8342,GSW,A,MIN,W (+13),0,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
13,10,2015-11-19,8349,GSW,A,LAC,W (+7),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
