Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2019-10-24,21-070,ATL,@,DET,W (+17),0,14:26,3,6,.500,1,1,1.000,0,0,,1,2,3,2,0,0,0,2,7,5.9,+7
2,2,2019-10-26,21-072,ATL,,ORL,W (+4),0,8:57,2,3,.667,0,1,.000,0,0,,3,2,5,2,0,0,2,0,4,4.8,-5
3,3,2019-10-28,21-074,ATL,,PHI,L (-2),0,15:34,5,7,.714,1,2,.500,0,2,.000,1,3,4,2,0,2,1,2,11,9.9,+4
4,4,2019-10-29,21-075,ATL,@,MIA,L (-15),0,11:52,1,2,.500,0,1,.000,1,2,.500,1,2,3,0,1,1,0,3,3,3.4,+2
5,5,2019-10-31,21-077,ATL,,MIA,L (-9),0,3:51,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-5
6,6,2019-11-05,21-082,ATL,,SAS,W (+8),0,14:49,2,4,.500,0,1,.000,0,0,,1,1,2,1,0,0,1,1,4,2.3,+12
7,7,2019-11-06,21-083,ATL,,CHI,L (-20),0,20:52,4,5,.800,0,0,,2,3,.667,2,4,6,2,1,0,2,3,10,9.5,-10
8,8,2019-11-08,21-085,ATL,,SAC,L (-12),0,9:40,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,2,1,2,-0.5,+8
9,9,2019-11-10,21-087,ATL,@,POR,L (-11),0,3:07,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+8
10,10,2019-11-12,21-089,ATL,@,DEN,W (+4),0,9:25,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,1,1,0,3,1.6,-5
11,11,2019-11-14,21-091,ATL,@,PHO,L (-16),0,15:19,2,5,.400,0,2,.000,0,0,,0,1,1,0,0,1,1,3,4,0.1,-8
12,12,2019-11-16,21-093,ATL,@,LAC,L (-49),0,17:14,2,2,1.000,0,0,,2,2,1.000,2,1,3,2,0,0,2,1,6,6.1,-10
13,13,2019-11-17,21-094,ATL,@,LAL,L (-21),0,12:43,2,6,.333,0,1,.000,0,0,,2,3,5,0,0,0,1,3,4,0.7,+11
14,14,2019-11-20,21-097,ATL,,MIL,L (-8),0,12:53,2,4,.500,0,0,,0,0,,1,4,5,3,0,0,0,2,4,5.2,+10
15,15,2019-11-22,21-099,ATL,@,DET,L (-25),0,9:47,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-0.2,-17
16,16,2019-11-23,21-100,ATL,,TOR,L (-3),0,16:09,1,2,.500,0,0,,2,4,.500,2,2,4,3,1,2,1,1,4,7.3,+6
17,17,2019-11-25,21-102,ATL,,MIN,L (-12),0,17:23,5,6,.833,1,1,1.000,2,2,1.000,2,2,4,1,1,1,2,4,13,11.6,-4
18,18,2019-11-27,21-104,ATL,@,MIL,L (-9),0,15:40,1,4,.250,0,2,.000,1,1,1.000,2,0,2,2,0,0,1,2,3,1.6,-12
19,19,2019-11-29,21-106,ATL,@,IND,L (-1),0,14:33,3,4,.750,0,0,,0,0,,2,2,4,2,0,1,2,4,6,4.9,-2
20,20,2019-11-30,21-107,ATL,@,HOU,L (-47),0,15:27,2,4,.500,1,1,1.000,1,2,.500,3,0,3,1,0,0,2,0,6,4.4,-7
21,21,2019-12-02,21-109,ATL,,GSW,W (+25),0,7:12,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+3
22,22,2019-12-04,21-111,ATL,,BRK,L (-12),0,2:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
23,23,2019-12-08,21-115,ATL,@,CHO,W (+15),0,5:59,1,2,.500,0,1,.000,0,0,,1,3,4,0,0,0,0,1,2,2.2,-10
24,24,2019-12-10,21-117,ATL,@,MIA,L (-14),0,7:04,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,1,1,0,-0.5,+6
25,25,2019-12-11,21-118,ATL,@,CHI,L (-34),0,13:14,1,3,.333,0,0,,3,3,1.000,1,3,4,2,1,0,1,2,5,5.5,-11
27,26,2019-12-15,21-122,ATL,,LAL,L (-5),0,3:24,0,0,,0,0,,2,2,1.000,0,3,3,0,0,0,0,0,2,2.9,-1
28,27,2019-12-17,21-124,ATL,@,NYK,L (-23),0,7:32,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,0
29,28,2019-12-19,21-126,ATL,,UTA,L (-5),1,17:10,2,5,.400,0,1,.000,0,0,,2,4,6,1,0,0,3,4,4,0.0,-4
30,29,2019-12-21,21-128,ATL,@,BRK,L (-10),1,16:49,0,4,.000,0,2,.000,1,2,.500,2,4,6,1,1,1,0,3,1,1.6,-5
31,30,2019-12-23,21-130,ATL,@,CLE,L (-3),1,10:21,1,2,.500,0,1,.000,0,0,,0,2,2,2,0,0,2,1,2,0.6,+1
32,31,2019-12-27,21-134,ATL,,MIL,L (-26),1,15:39,3,7,.429,0,2,.000,0,3,.000,2,5,7,1,1,1,1,4,6,3.8,-3
33,32,2019-12-28,21-135,ATL,@,CHI,L (-35),1,13:42,2,6,.333,0,1,.000,0,0,,1,0,1,0,1,0,0,3,4,1.1,-9
34,33,2019-12-30,21-137,ATL,@,ORL,W (+8),1,13:51,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,4,2,0.7,+13
35,34,2020-01-03,21-141,ATL,@,BOS,L (-3),0,3:26,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
36,35,2020-01-04,21-142,ATL,,IND,W (+5),1,21:13,4,6,.667,0,1,.000,2,2,1.000,2,2,4,3,0,0,0,3,10,10.3,+1
37,36,2020-01-06,21-144,ATL,,DEN,L (-8),1,10:13,1,6,.167,0,2,.000,0,0,,0,2,2,1,0,1,0,1,2,-0.2,-8
42,37,2020-01-17,21-155,ATL,@,SAS,W (+1),0,8:22,1,2,.500,0,0,,1,2,.500,0,4,4,1,0,0,1,0,3,2.5,+5
43,38,2020-01-18,21-156,ATL,,DET,L (-33),0,17:37,2,4,.500,0,1,.000,0,0,,3,0,3,0,2,0,1,2,4,4.3,-4
44,39,2020-01-20,21-158,ATL,,TOR,L (-5),0,16:12,6,7,.857,0,0,,0,1,.000,2,2,4,0,1,0,1,5,12,9.1,+8
45,40,2020-01-22,21-160,ATL,,LAC,W (+7),1,18:47,2,7,.286,0,0,,2,2,1.000,6,3,9,1,2,2,2,3,6,7.9,+10
46,41,2020-01-24,21-162,ATL,@,OKC,L (-29),1,13:56,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,5,0,-4.4,-14
47,42,2020-01-26,21-164,ATL,,WAS,W (+19),1,19:28,7,9,.778,0,1,.000,0,0,,2,10,12,0,0,1,2,5,14,11.6,+15
52,43,2020-02-05,21-174,ATL,@,MIN,W (+7),0,6:59,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,1,0,4,3.4,+8
54,44,2020-02-09,21-178,ATL,,NYK,W (+5),0,8:46,1,3,.333,0,1,.000,0,0,,2,2,4,0,0,0,1,4,2,-0.3,+5
56,45,2020-02-12,21-181,ATL,@,CLE,L (-22),0,10:27,1,2,.500,0,0,,0,0,,2,2,4,0,0,1,0,0,2,3.7,-10
57,46,2020-02-20,21-189,ATL,,MIA,W (+5),0,9:11,1,2,.500,0,0,,2,4,.500,2,2,4,0,0,0,0,3,4,3.0,-8
58,47,2020-02-22,21-191,ATL,,DAL,W (+4),0,10:02,3,3,1.000,0,0,,0,1,.000,2,2,4,1,0,0,0,1,6,7.0,-3
59,48,2020-02-24,21-193,ATL,@,PHI,L (-17),0,19:59,4,8,.500,1,3,.333,1,1,1.000,1,3,4,0,0,0,0,2,10,6.8,+2
60,49,2020-02-26,21-195,ATL,,ORL,L (-10),1,21:50,5,7,.714,0,1,.000,0,0,,0,9,9,1,1,0,0,1,10,11.1,-7
61,50,2020-02-28,21-197,ATL,,BRK,W (+23),0,20:24,4,8,.500,0,0,,1,2,.500,3,6,9,2,2,0,0,2,9,11.1,+4
62,51,2020-02-29,21-198,ATL,,POR,W (+12),0,17:07,5,5,1.000,0,0,,1,3,.333,0,2,2,1,0,1,2,4,11,7.1,-4
63,52,2020-03-02,21-200,ATL,,MEM,L (-39),1,22:59,1,8,.125,0,2,.000,0,0,,3,3,6,3,0,0,0,3,2,0.7,-31
64,53,2020-03-06,21-204,ATL,@,WAS,L (-6),0,13:24,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,2,2,2.2,-7
65,54,2020-03-07,21-205,ATL,@,MEM,L (-17),0,8:06,0,1,.000,0,0,,0,0,,0,4,4,1,0,0,0,1,0,0.8,-3
66,55,2020-03-09,21-207,ATL,,CHO,W (+5),0,4:31,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,0
67,56,2020-03-11,21-209,ATL,,NYK,L (-5),0,15:24,1,3,.333,0,0,,0,1,.000,1,1,2,1,0,0,0,0,2,1.6,-2
1,1,2020-12-23,22-130,ATL,@,CHI,W (+20),0,18:08,2,3,.667,0,0,,1,2,.500,3,4,7,1,2,0,3,3,5,5.1,-1
2,2,2020-12-26,22-133,ATL,@,MEM,W (+10),0,17:12,0,1,.000,0,0,,0,0,,2,8,10,3,0,0,2,1,0,2.8,-1
3,3,2020-12-28,22-135,ATL,,DET,W (+8),0,10:38,2,2,1.000,0,0,,1,1,1.000,1,4,5,0,0,1,1,0,5,6.0,+18
4,4,2020-12-30,22-137,ATL,@,BRK,L (-4),0,6:26,0,0,,0,0,,0,0,,1,3,4,0,0,0,1,0,0,0.6,-4
5,5,2021-01-01,22-139,ATL,@,BRK,W (+18),0,2:10,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2
6,6,2021-01-02,22-140,ATL,,CLE,L (-5),0,10:26,0,3,.000,0,1,.000,0,0,,1,3,4,0,0,0,0,1,0,-0.9,-6
10,7,2021-01-11,22-149,ATL,,PHI,W (+18),0,20:43,1,4,.250,0,1,.000,0,2,.000,1,4,5,2,0,0,2,3,2,-1.1,-6
11,8,2021-01-15,22-153,ATL,@,UTA,L (-24),0,3:41,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-1
15,9,2021-01-22,22-160,ATL,@,MIN,W (+18),0,2:52,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-5
19,10,2021-01-29,22-167,ATL,@,WAS,W (+16),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
20,11,2021-02-01,22-170,ATL,,LAL,L (-8),0,11:42,0,1,.000,0,0,,3,4,.750,1,3,4,0,0,0,1,3,3,1.3,-11
22,12,2021-02-04,22-173,ATL,,UTA,L (-21),0,3:45,1,2,.500,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,4,4.7,+4
25,13,2021-02-12,22-181,ATL,,SAS,L (-11),0,14:05,2,3,.667,0,0,,2,4,.500,0,6,6,1,0,1,0,2,6,6.3,+21
26,14,2021-02-13,22-182,ATL,,IND,L (-12),0,5:48,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-5
28,15,2021-02-17,22-186,ATL,@,BOS,W (+8),0,3:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0
29,16,2021-02-19,22-188,ATL,@,BOS,L (-12),0,10:34,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,1,2,2.5,-1
32,17,2021-02-24,22-193,ATL,,BOS,W (+15),0,3:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7
36,18,2021-03-03,22-200,ATL,@,ORL,W (+3),0,4:31,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,2,1,2,0.2,-2
38,19,2021-03-13,22-210,ATL,,SAC,W (+15),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
39,20,2021-03-14,22-211,ATL,,CLE,W (+18),0,7:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-19
41,21,2021-03-18,22-215,ATL,,OKC,W (+23),0,2:37,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,0,0,0,-0.1,+1
45,22,2021-03-26,22-223,ATL,@,GSW,W (+16),0,1:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
46,23,2021-03-28,22-225,ATL,@,DEN,L (-24),0,4:25,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3,3.0,+1
49,24,2021-04-02,22-230,ATL,@,NOP,W (+23),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,0
51,25,2021-04-06,22-234,ATL,,NOP,W (+16),0,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4
52,26,2021-04-07,22-235,ATL,,MEM,L (-18),0,4:04,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+5
58,27,2021-04-20,22-248,ATL,,ORL,W (+16),0,1:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
62,28,2021-04-26,22-254,ATL,@,DET,L (-14),0,3:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+4
63,29,2021-04-28,22-256,ATL,@,PHI,L (-44),0,8:15,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-1.8,-14
64,30,2021-04-30,22-258,ATL,@,PHI,L (-22),0,6:23,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,2.3,+2
67,31,2021-05-05,22-263,ATL,,PHO,W (+32),0,3:31,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,+1
71,32,2021-05-13,22-271,ATL,,ORL,W (+23),0,3:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0
72,33,2021-05-16,22-274,ATL,,HOU,W (+29),0,21:14,4,10,.400,0,0,,2,2,1.000,1,8,9,1,2,0,0,1,10,10.0,+10
7,1,2021-11-01,23-078,BOS,,CHI,L (-14),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
8,2,2021-11-03,23-080,BOS,@,ORL,W (+13),0,2:29,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,-6
9,3,2021-11-04,23-081,BOS,@,MIA,W (+17),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,-3
15,4,2021-11-17,23-094,BOS,@,ATL,L (-11),0,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
17,5,2021-11-20,23-097,BOS,,OKC,W (+6),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
18,6,2021-11-22,23-099,BOS,,HOU,W (+18),0,2:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
19,7,2021-11-24,23-101,BOS,,BRK,L (-19),0,2:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
24,8,2021-12-04,23-111,BOS,@,POR,W (+28),0,4:50,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,1,1,4,2.0,+4
31,9,2021-12-20,23-127,BOS,,PHI,L (-5),0,7:11,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,1,0,1.0,-4
32,10,2021-12-22,23-129,BOS,,CLE,W (+10),0,1:57,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-5
37,11,2022-01-02,23-140,BOS,,ORL,W (+5),0,3:47,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-12
40,12,2022-01-08,23-146,BOS,,NYK,W (+24),0,1:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
42,13,2022-01-12,23-150,BOS,@,IND,W (+19),0,3:06,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,2,1.3,-1
43,14,2022-01-14,23-152,BOS,@,PHI,L (-12),0,2:43,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,1,2,1.2,+6
50,15,2022-01-28,23-166,BOS,@,ATL,L (-16),0,2:56,0,2,.000,0,0,,2,2,1.000,3,0,3,0,0,0,0,0,2,2.7,+1
51,16,2022-01-29,23-167,BOS,@,NOP,W (+10),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
52,17,2022-01-31,23-169,BOS,,MIA,W (+30),0,2:33,1,2,.500,1,1,1.000,0,0,,1,0,1,1,0,0,0,0,3,3.4,+1
54,18,2022-02-04,23-173,BOS,@,DET,W (+9),0,3:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,-15
55,19,2022-02-06,23-175,BOS,@,ORL,W (+33),0,3:55,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,0,0,2.0,+7
56,20,2022-02-08,23-177,BOS,@,BRK,W (+35),0,4:43,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,+10
57,21,2022-02-14,23-183,HOU,@,UTA,L (-34),0,4:24,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1.7,-9
59,22,2022-02-17,23-186,HOU,@,LAC,L (-31),0,9:01,4,6,.667,0,1,.000,2,3,.667,2,3,5,0,0,0,1,2,10,7.5,+2
