Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2020-12-23,20-085,MIN,,DET,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2020-12-26,20-088,MIN,@,UTA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,1,2020-12-27,20-089,MIN,@,LAL,L (-36),0,7:40,2,3,.667,2,3,.667,0,0,,0,1,1,0,2,1,0,2,6,6.9,0
4,2,2020-12-29,20-091,MIN,@,LAC,L (-23),0,7:29,1,1,1.000,0,0,,1,2,.500,0,2,2,0,0,0,2,1,3,0.5,+5
5,3,2021-01-01,20-094,MIN,,WAS,L (-21),0,9:05,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+14
6,4,2021-01-03,20-096,MIN,,DEN,L (-15),0,0:55,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,4.4,+5
7,,2021-01-05,20-098,MIN,@,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,5,2021-01-07,20-100,MIN,@,POR,L (-18),0,12:00,1,3,.333,1,3,.333,0,0,,2,2,4,3,0,0,1,2,3,3.6,+13
9,,2021-01-09,20-102,MIN,,SAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,,2021-01-10,20-103,MIN,,SAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
11,,2021-01-13,20-106,MIN,,MEM,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,6,2021-01-18,20-111,MIN,@,ATL,L (-11),0,12:26,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,1,3,3,-1.3,-2
13,7,2021-01-20,20-113,MIN,,ORL,L (-1),0,26:06,5,9,.556,2,4,.500,0,0,,3,5,8,1,0,3,0,4,12,12.5,+19
14,8,2021-01-22,20-115,MIN,,ATL,L (-18),0,22:34,2,9,.222,0,2,.000,0,1,.000,2,3,5,0,0,1,0,0,4,1.1,-20
15,9,2021-01-23,20-116,MIN,,NOP,W (+10),0,20:07,1,7,.143,1,3,.333,0,0,,0,3,3,1,0,2,1,4,3,-1.1,+6
16,10,2021-01-25,20-118,MIN,@,GSW,L (-22),0,25:42,3,9,.333,1,3,.333,0,2,.000,1,4,5,2,1,0,0,4,7,3.8,-7
17,11,2021-01-27,20-120,MIN,@,GSW,L (-12),0,14:29,1,5,.200,1,4,.250,2,4,.500,1,1,2,1,0,0,2,5,5,-1.2,+1
18,12,2021-01-29,20-122,MIN,,PHI,L (-24),0,24:23,3,8,.375,0,2,.000,0,0,,0,7,7,0,0,1,0,5,6,2.4,-13
19,13,2021-01-31,20-124,MIN,,CLE,W (+5),0,20:02,1,3,.333,1,2,.500,0,0,,0,3,3,1,1,3,0,4,3,4.4,+5
