Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1979-10-13,23-094,MIL,@,DEN,W (+29),0,4:00,2,2,1.0,0,0.0,,0,0,,2.0,1.0,3,0,0.0,0.0,0.0,3,4,3.9,
2,2,1979-10-15,23-096,MIL,@,UTA,W (+24),0,10:00,4,8,0.5,0,0.0,,0,0,,2.0,0.0,2,0,0.0,0.0,0.0,1,8,5.0,
3,3,1979-10-17,23-098,MIL,,DEN,W (+28),0,19:00,2,7,0.286,0,0.0,,5,6,0.833,1.0,2.0,3,4,0.0,0.0,2.0,4,9,5.0,
4,4,1979-10-19,23-100,MIL,,PHO,W (+1),0,13:00,3,4,0.75,0,0.0,,0,0,,0.0,2.0,2,0,0.0,0.0,0.0,3,6,3.8,
5,5,1979-10-21,23-102,MIL,,CHI,W (+2),0,5:00,0,3,0.0,0,0.0,,0,0,,1.0,0.0,1,2,1.0,0.0,1.0,1,0,-0.4,
6,6,1979-10-23,23-104,MIL,@,PHO,W (+6),0,8:00,0,1,0.0,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,2.0,1,0,-2.8,
7,7,1979-10-25,23-106,MIL,@,SDC,W (+3),0,7:00,1,6,0.167,0,0.0,,1,1,1.0,,,3,0,0.0,1.0,,1,3,,
8,8,1979-10-27,23-108,MIL,,DET,W (+14),0,23:00,3,7,0.429,0,0.0,,1,2,0.5,,,12,1,,1.0,,1,7,,
9,9,1979-10-31,23-112,MIL,,LAL,W (+4),0,4:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0.0,1.0,0,0,-0.3,
10,10,1979-11-03,23-115,MIL,@,CHI,W (+2),0,3:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,0,-0.4,
11,11,1979-11-04,23-116,MIL,,SEA,L (-13),0,11:00,3,7,0.429,0,0.0,,0,0,,0.0,0.0,0,0,1.0,1.0,1.0,2,6,2.2,
12,12,1979-11-10,23-122,MIL,,SDC,W (+29),0,13:00,3,8,0.375,0,0.0,,1,2,0.5,,,1,2,0.0,0.0,0.0,3,7,,
13,13,1979-11-14,23-126,MIL,@,SEA,L (-19),0,15:00,3,7,0.429,0,0.0,,4,5,0.8,2.0,5.0,7,2,0.0,0.0,0.0,5,10,8.2,
14,14,1979-11-18,23-130,MIL,@,SDC,L (-16),0,5:00,2,3,0.667,0,0.0,,0,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,4,1.5,
15,15,1979-11-22,23-134,MIL,@,NJN,W (+8),0,18:00,6,10,0.6,0,0.0,,3,3,1.0,,,8,2,0.0,0.0,,3,15,,
16,16,1979-11-23,23-135,MIL,@,DET,L (-19),0,12:00,2,5,0.4,0,0.0,,2,4,0.5,,,1,0,0.0,0.0,,1,6,,
17,17,1979-11-25,23-137,MIL,,GSW,W (+24),0,8:00,1,2,0.5,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,4.0,2,2,-3.5,
18,18,1979-11-27,23-139,MIL,,NJN,L (-25),0,11:00,1,5,0.2,0,0.0,,2,3,0.667,,,4,0,0.0,0.0,,1,4,,
19,19,1979-11-28,23-140,MIL,@,IND,W (+8),0,8:00,0,1,0.0,0,0.0,,2,2,1.0,,,2,1,0.0,0.0,,1,2,,
