Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2004-11-03,19-271,UTA,,LAL,W (+26),0,2:27,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,+2
2,2,2004-11-05,19-273,UTA,@,GSW,W (+22),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
3,3,2004-11-06,19-274,UTA,@,DEN,W (+24),0,2:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
5,4,2004-11-10,19-278,UTA,,TOR,L (-9),0,0:32,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+1
7,5,2004-11-30,19-298,UTA,,PHO,L (-13),0,25:55,6,10,.600,0,0,,1,3,.333,2,2,4,1,1,1,3,2,13,8.2,-8
8,6,2004-12-01,19-299,UTA,@,SEA,L (-10),0,17:36,3,5,.600,0,0,,0,0,,2,3,5,3,0,1,0,3,6,7.6,+6
9,7,2004-12-04,19-302,UTA,@,DAL,L (-23),0,18:11,2,6,.333,0,1,.000,1,2,.500,1,3,4,0,1,0,2,3,5,0.6,-11
10,8,2004-12-06,19-304,UTA,,MIA,L (-20),0,25:49,3,7,.429,1,1,1.000,1,2,.500,3,5,8,2,1,0,2,2,8,7.1,-8
11,9,2004-12-08,19-306,UTA,,ORL,L (-6),0,18:10,2,5,.400,0,0,,3,4,.750,3,1,4,1,1,0,2,1,7,5.6,+3
12,10,2004-12-10,19-308,UTA,,POR,W (+5),0,22:53,4,8,.500,1,1,1.000,0,0,,0,4,4,1,0,1,3,2,9,3.8,+1
13,11,2004-12-12,19-310,UTA,@,POR,L (-10),0,10:15,1,4,.250,0,0,,0,0,,2,1,3,0,0,0,2,1,2,-1.1,-7
14,12,2004-12-14,19-312,UTA,,LAC,W (+2),0,11:19,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,2,1,0,-2.9,+7
15,13,2004-12-15,19-313,UTA,@,PHO,L (-22),0,15:52,3,7,.429,0,1,.000,0,2,.000,4,4,8,0,0,1,0,3,6,5.0,-10
16,14,2004-12-17,19-315,UTA,@,BOS,L (-8),0,2:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
17,15,2004-12-19,19-317,UTA,@,NYK,L (-1),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
20,16,2004-12-27,19-325,UTA,,SEA,L (-10),0,2:36,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
