Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2003-02-21,22-164,CHI,@,ORL,L (-14),0,2:57,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
2,2,2003-02-22,22-165,CHI,@,MIA,L (-10),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
5,3,2003-02-28,22-171,CHI,,ATL,L (-22),0,7:02,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,0,1,0,0,0.0,+3
6,4,2003-03-01,22-172,CHI,@,WAS,L (-8),0,8:19,1,3,.333,0,1,.000,2,2,1.000,1,1,2,0,1,0,1,4,4,1.7,+10
7,5,2003-03-03,22-174,CHI,,ORL,L (-15),0,4:08,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,0
11,6,2003-03-12,22-183,CHI,@,MEM,L (-29),0,8:21,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-5
12,7,2003-03-14,22-185,CHI,@,HOU,L (-30),0,17:05,2,3,.667,2,2,1.000,0,0,,0,2,2,2,2,0,2,1,6,6.3,-6
14,8,2003-03-18,22-189,CHI,,ATL,W (+25),0,12:37,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,0,4,3,-1.4,+9
15,9,2003-03-22,22-193,CHI,,NYK,W (+2),0,4:10,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4
16,10,2003-03-23,22-194,CHI,@,DET,L (-23),0,14:20,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,3,1.9,-3
18,11,2003-03-28,22-199,CHI,@,IND,L (-51),0,15:30,2,5,.400,0,2,.000,0,0,,0,1,1,1,0,0,0,3,4,1.1,-22
19,12,2003-03-29,22-200,CHI,,SAC,L (-15),0,2:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5
20,13,2003-04-01,22-203,CHI,,SEA,L (-7),0,4:23,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-2
21,14,2003-04-02,22-204,CHI,@,PHI,L (-7),0,5:10,1,1,1.000,1,1,1.000,0,0,,1,0,1,3,0,0,0,0,3,5.5,+7
24,15,2003-04-09,22-211,CHI,@,DET,L (-9),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
26,16,2003-04-13,22-215,CHI,@,MIN,L (-24),0,6:24,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,0,2,2,1.2,0
27,17,2003-04-15,22-217,CHI,,PHI,W (+9),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
1,1,2003-10-29,23-049,CHI,,WAS,L (-25),0,10:28,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.9,-5
3,2,2003-11-01,23-052,CHI,@,MIL,L (-30),0,10:02,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,1,0,-3.5,-9
4,3,2003-11-03,23-054,CHI,,HOU,L (-32),0,23:14,1,5,.200,1,3,.333,0,0,,0,2,2,2,1,0,0,2,3,2.1,-16
15,4,2004-01-09,23-121,TOR,,LAC,L (-10),0,7:57,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,5,4.3,+7
18,5,2004-01-15,23-127,TOR,@,NOH,W (+4),0,3:52,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,1,1,3,1.9,+3
19,6,2004-01-17,23-129,TOR,@,ATL,L (-5),0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1
