Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,26,2006-04-19,23-060,DET,,WAS,L (-16),0,21:44,3,7,0.429,0,0,,2,6,0.333,1,3,4,1,1,0,2,0,8,4.0,-19
1,1,2006-11-01,23-256,DET,,MIL,L (-8),0,11:35,1,3,0.333,0,0,,1,2,0.5,1,1,2,0,0,3,1,0,3,3.0,-7
2,2,2006-11-03,23-258,DET,@,BOS,W (+13),0,6:06,0,2,0.0,0,0,,0,0,,2,1,3,0,0,1,1,0,0,0.0,-4
3,3,2006-11-04,23-259,DET,,MEM,W (+9),0,20:02,5,9,0.556,0,0,,3,4,0.75,0,2,2,0,1,0,1,1,13,8.5,5
4,4,2006-11-06,23-261,DET,@,UTA,L (-2),0,10:24,0,1,0.0,0,0,,4,6,0.667,1,0,1,0,0,0,0,1,4,2.8,8
5,5,2006-11-08,23-263,DET,@,SAC,L (-13),0,11:14,4,4,1.0,0,0,,0,0,,1,0,1,0,0,1,0,4,8,6.6,2
7,6,2006-11-11,23-266,DET,@,GSW,L (-32),0,27:51,5,11,0.455,0,0,,1,3,0.333,6,1,7,0,1,0,4,0,11,6.0,-4
8,7,2006-11-15,23-270,DET,,NOK,L (-1),0,6:10,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-1.5,-10
10,8,2006-11-18,23-273,DET,,HOU,W (+12),0,6:06,1,1,1.0,0,0,,0,0,,2,1,3,0,0,0,0,1,2,3.0,7
11,9,2006-11-21,23-276,DET,@,PHI,W (+10),0,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3
16,10,2006-12-01,23-286,DET,,NYK,W (+8),0,4:11,0,3,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-1.5,0
20,11,2006-12-08,23-293,DET,@,ORL,W (+4),0,17:02,1,1,1.0,0,0,,2,4,0.5,1,0,1,1,0,0,1,3,4,2.1,1
21,12,2006-12-13,23-298,DET,@,IND,L (-11),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,-5
22,13,2006-12-16,23-301,DET,@,NJN,W (+8),0,22:30,4,7,0.571,0,0,,1,3,0.333,1,4,5,0,1,3,2,5,9,5.9,2
23,14,2006-12-17,23-302,DET,,SEA,W (+4),0,32:11,5,10,0.5,0,0,,7,11,0.636,8,4,12,2,2,0,2,1,17,18.2,13
24,15,2006-12-21,23-306,DET,@,CLE,W (+16),0,16:59,5,7,0.714,0,0,,1,5,0.2,1,2,3,0,0,1,1,2,11,6.7,14
25,16,2006-12-23,23-308,DET,,ATL,W (+27),0,20:08,5,11,0.455,0,0,,4,6,0.667,1,2,3,1,1,3,1,2,14,10.8,3
26,17,2006-12-26,23-311,DET,,NJN,W (+1),0,12:06,1,2,0.5,0,0,,2,2,1.0,1,0,1,0,1,0,0,1,4,4.3,-11
27,18,2006-12-27,23-312,DET,@,NYK,L (-6),0,2:52,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-10
28,19,2006-12-29,23-314,DET,,IND,L (-1),0,27:12,6,9,0.667,0,0,,0,2,0.0,1,3,4,1,0,1,2,0,12,8.3,17
29,20,2006-12-31,23-316,DET,,PHO,L (-7),0,18:03,2,2,1.0,0,0,,0,0,,1,2,3,0,0,2,1,0,4,5.1,1
30,21,2007-01-04,23-320,DET,@,NOK,W (+24),0,21:37,4,5,0.8,0,0,,4,6,0.667,3,1,4,1,2,1,0,2,12,14.3,18
31,22,2007-01-06,23-322,DET,@,CHI,L (-17),0,18:32,5,12,0.417,0,0,,3,7,0.429,3,0,3,1,1,1,0,1,13,9.1,-2
32,23,2007-01-09,23-325,DET,@,PHI,W (+9),1,18:15,3,5,0.6,0,0,,0,0,,0,2,2,0,0,0,0,3,6,3.1,3
33,24,2007-01-10,23-326,DET,,CHA,L (-7),1,26:39,3,8,0.375,0,0,,3,3,1.0,2,5,7,0,1,2,2,1,9,7.5,-15
34,25,2007-01-12,23-328,DET,@,ATL,L (-6),0,5:54,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-4
35,26,2007-01-13,23-329,DET,,BOS,W (+8),0,13:39,2,4,0.5,0,0,,0,0,,1,2,3,0,1,1,1,1,4,3.6,3
38,27,2007-01-19,23-335,DET,@,MIN,W (+6),0,14:33,3,7,0.429,0,0,,1,2,0.5,2,1,3,0,0,1,0,1,7,4.9,-11
39,28,2007-01-20,23-336,DET,,SAC,W (+17),0,18:03,1,3,0.333,0,0,,2,7,0.286,2,2,4,0,0,0,1,2,4,0.5,2
40,29,2007-01-24,23-340,DET,@,CHA,W (+11),0,3:27,0,1,0.0,0,0,,0,0,,0,1,1,1,0,1,0,2,0,0.2,-4
41,30,2007-01-26,23-342,DET,,WAS,L (-3),0,3:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
42,31,2007-01-28,23-344,DET,,IND,W (+8),0,9:11,0,3,0.0,0,0,,1,2,0.5,0,1,1,1,1,0,0,4,1,-1.1,-8
43,32,2007-01-30,23-346,DET,@,WAS,L (-5),0,5:08,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,0
44,33,2007-01-31,23-347,DET,@,NJN,W (+24),0,24:46,5,8,0.625,0,0,,6,6,1.0,3,3,6,0,1,2,1,1,16,16.4,10
45,34,2007-02-02,23-349,DET,,MIL,W (+10),0,16:36,4,8,0.5,0,0,,4,6,0.667,0,2,2,0,0,0,1,2,12,6.0,12
46,35,2007-02-04,23-351,DET,@,CLE,W (+12),0,5:41,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,10
47,36,2007-02-06,23-353,DET,,BOS,W (+7),0,14:08,0,4,0.0,0,0,,2,2,1.0,1,1,2,0,0,2,1,2,2,-0.2,-11
48,37,2007-02-08,23-355,DET,,LAL,W (+15),0,5:12,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-2.2,-4
49,38,2007-02-10,23-357,DET,,TOR,W (+6),0,5:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1
50,39,2007-02-12,23-359,DET,,LAC,W (+18),0,13:27,1,4,0.25,0,0,,0,0,,1,0,1,0,0,1,1,1,2,-0.4,-4
51,40,2007-02-14,23-361,DET,,SAS,L (-9),0,4:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
53,41,2007-02-21,24-003,DET,,ORL,W (+22),0,11:49,1,3,0.333,0,0,,4,4,1.0,2,4,6,0,0,0,0,2,6,6.1,2
55,42,2007-02-25,24-007,DET,,CHI,W (+2),0,12:59,2,3,0.667,0,0,,0,0,,3,4,7,0,0,3,0,3,4,6.9,11
56,43,2007-03-02,24-012,DET,@,MIA,L (-3),0,6:04,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3
57,44,2007-03-03,24-013,DET,@,MEM,W (+3),1,11:33,2,5,0.4,0,0,,1,2,0.5,2,0,2,0,1,2,3,4,5,1.1,-6
58,45,2007-03-05,24-015,DET,,GSW,L (-18),1,33:11,4,9,0.444,0,0,,2,3,0.667,3,5,8,0,2,0,2,2,10,7.7,-15
59,46,2007-03-07,24-017,DET,,CLE,L (-4),0,13:53,0,2,0.0,0,0,,0,2,0.0,1,3,4,1,0,0,0,1,0,-0.3,6
60,47,2007-03-09,24-019,DET,@,DEN,W (+13),0,7:04,2,2,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,2,5,4.2,0
61,48,2007-03-11,24-021,DET,@,LAC,W (+18),1,35:25,4,6,0.667,0,0,,1,2,0.5,1,1,2,1,2,4,3,4,9,7.9,26
62,49,2007-03-13,24-023,DET,@,SEA,W (+4),0,7:18,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-8
63,50,2007-03-14,24-024,DET,@,POR,W (+12),0,15:38,1,2,0.5,0,0,,1,4,0.25,2,4,6,1,0,2,0,1,3,5.1,15
64,51,2007-03-16,24-026,DET,@,PHO,W (+22),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
65,52,2007-03-18,24-028,DET,,DAL,L (-4),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
66,53,2007-03-20,24-030,DET,,PHI,W (+21),0,15:52,2,4,0.5,0,0,,0,0,,4,1,5,0,0,1,2,2,4,3.0,-4
69,54,2007-03-25,24-035,DET,@,MIL,W (+26),1,35:31,9,13,0.692,0,0,,1,3,0.333,9,6,15,0,0,4,2,4,19,20.0,20
70,55,2007-03-26,24-036,DET,,DEN,W (+4),1,25:29,4,4,1.0,0,0,,0,0,,1,4,5,0,2,3,1,5,8,9.8,9
71,56,2007-03-29,24-039,DET,@,CHI,L (-2),1,21:49,2,4,0.5,0,0,,0,3,0.0,3,1,4,0,0,3,0,2,4,4.5,-5
72,57,2007-03-30,24-040,DET,,NJN,W (+5),0,8:55,1,1,1.0,0,0,,0,0,,0,1,1,0,0,2,0,2,2,2.6,5
73,58,2007-04-01,24-042,DET,,MIA,W (+6),0,2:12,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
74,59,2007-04-03,24-044,DET,@,IND,W (+15),0,16:58,2,6,0.333,0,0,,0,0,,1,2,3,0,1,2,1,2,4,2.5,-5
75,60,2007-04-04,24-045,DET,,CHI,L (-18),0,17:12,1,3,0.333,0,0,,0,2,0.0,1,1,2,0,0,1,1,2,2,-0.6,-6
76,61,2007-04-08,24-049,DET,,CLE,W (+5),0,3:51,0,0,,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,1.3,-1
77,62,2007-04-09,24-050,DET,@,NYK,W (+8),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
78,63,2007-04-11,24-052,DET,,ORL,W (+5),0,6:55,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,1,3,2,0.5,2
79,64,2007-04-13,24-054,DET,@,TOR,L (-3),0,21:19,2,6,0.333,0,0,,1,3,0.333,2,2,4,1,2,1,3,3,5,2.0,-9
80,65,2007-04-15,24-056,DET,,PHI,L (-11),0,24:39,4,7,0.571,0,0,,2,4,0.5,1,3,4,0,0,2,1,2,10,7.1,-3
81,66,2007-04-17,24-058,DET,,TOR,W (+16),0,27:04,4,8,0.5,0,0,,2,6,0.333,0,4,4,0,2,2,1,5,10,6.0,16
82,67,2007-04-18,24-059,DET,@,BOS,W (+2),0,30:56,4,6,0.667,0,0,,3,4,0.75,1,3,4,0,2,1,5,6,11,4.9,-4
1,1,2007-11-01,24-256,DET,@,MIA,W (+11),0,21:24,1,4,0.25,0,0,,3,6,0.5,1,1,2,1,0,1,0,1,5,3.4,9
2,2,2007-11-02,24-257,DET,@,ORL,W (+24),0,23:46,2,2,1.0,0,0,,5,9,0.556,0,4,4,1,0,2,0,5,9,8.1,19
3,3,2007-11-04,24-259,DET,,ATL,W (+1),0,25:57,7,11,0.636,0,0,,1,2,0.5,4,4,8,2,1,4,1,1,15,17.5,-8
4,4,2007-11-08,24-263,DET,@,CHI,L (-4),0,11:46,1,3,0.333,0,0,,0,0,,1,1,2,0,0,2,3,3,2,-1.5,-1
5,5,2007-11-09,24-264,DET,,LAC,W (+24),0,17:25,3,8,0.375,0,0,,0,0,,4,4,8,1,0,1,3,4,6,2.4,7
6,6,2007-11-11,24-266,DET,@,SEA,W (+4),0,13:25,0,0,,0,0,,3,6,0.5,1,2,3,0,0,0,1,4,3,0.5,-10
7,7,2007-11-13,24-268,DET,@,POR,L (-8),0,14:26,2,3,0.667,0,0,,0,0,,3,2,5,0,0,2,0,0,4,6.8,-7
8,8,2007-11-14,24-269,DET,@,GSW,W (+7),1,43:35,5,9,0.556,0,0,,4,6,0.667,4,10,14,5,1,3,3,3,14,17.1,3
9,9,2007-11-16,24-271,DET,@,LAL,L (-12),1,22:56,1,2,0.5,0,0,,7,8,0.875,2,2,4,0,0,1,0,4,9,8.7,-23
10,10,2007-11-18,24-273,DET,@,SAC,L (-10),1,16:25,2,5,0.4,0,0,,1,2,0.5,0,2,2,0,0,0,1,6,5,-0.9,-18
11,11,2007-11-21,24-276,DET,,NYK,W (+12),0,21:38,1,5,0.2,0,0,,1,2,0.5,0,3,3,0,0,3,0,2,3,1.7,-12
12,12,2007-11-23,24-278,DET,,PHI,W (+5),1,32:19,6,11,0.545,0,0,,2,3,0.667,1,5,6,1,0,1,1,4,14,9.3,9
13,13,2007-11-25,24-280,DET,,UTA,L (-10),1,39:00,5,11,0.455,0,0,,1,1,1.0,2,4,6,2,1,2,1,2,11,9.9,-8
14,14,2007-11-28,24-283,DET,,CLE,W (+35),0,15:19,3,5,0.6,0,0,,3,4,0.75,3,7,10,1,0,0,0,1,9,10.8,17
15,15,2007-12-01,24-286,DET,@,MIL,W (+26),0,26:01,5,7,0.714,0,0,,3,3,1.0,5,4,9,2,0,2,0,1,13,17.2,18
16,16,2007-12-02,24-287,DET,,NJN,W (+23),0,26:09,6,10,0.6,0,0,,6,10,0.6,6,5,11,1,0,3,0,1,18,19.9,17
17,17,2007-12-04,24-289,DET,@,ATL,W (+11),0,33:35,5,8,0.625,0,0,,3,3,1.0,3,6,9,0,0,1,2,2,13,11.2,5
18,18,2007-12-05,24-290,DET,@,NOH,W (+15),0,21:10,3,4,0.75,0,0,,2,2,1.0,2,4,6,0,0,2,1,5,8,7.4,8
19,19,2007-12-07,24-292,DET,,CHI,L (-7),0,18:41,2,3,0.667,0,1,0.0,2,4,0.5,2,2,4,0,0,0,2,5,6,1.9,-5
20,20,2007-12-09,24-294,DET,,CHA,W (+19),0,21:50,4,5,0.8,0,0,,3,4,0.75,3,4,7,0,1,2,2,2,11,11.6,5
21,21,2007-12-11,24-296,DET,@,MEM,W (+10),1,30:25,7,8,0.875,0,0,,1,1,1.0,3,2,5,1,0,1,2,4,15,12.7,5
22,22,2007-12-12,24-297,DET,@,HOU,L (-3),0,32:11,3,7,0.429,0,0,,3,6,0.5,5,8,13,0,0,0,1,1,9,8.6,6
23,23,2007-12-14,24-299,DET,,ATL,W (+10),0,29:23,3,6,0.5,0,0,,4,7,0.571,2,6,8,1,1,0,0,3,10,9.5,22
24,24,2007-12-16,24-301,DET,,GSW,W (+22),0,26:21,4,8,0.5,0,0,,3,5,0.6,2,2,4,1,0,6,0,0,11,13.1,21
25,25,2007-12-19,24-304,DET,@,BOS,W (+2),0,20:05,1,3,0.333,0,0,,1,2,0.5,3,1,4,0,0,0,0,2,3,2.5,11
26,26,2007-12-21,24-306,DET,,MEM,W (+27),0,13:26,1,3,0.333,0,0,,4,4,1.0,2,0,2,0,1,1,0,3,6,6.2,10
27,27,2007-12-23,24-308,DET,,HOU,W (+12),0,19:05,5,8,0.625,0,0,,4,5,0.8,1,2,3,0,0,1,2,2,14,9.2,7
28,28,2007-12-26,24-311,DET,@,NJN,W (+18),0,25:28,3,4,0.75,0,0,,4,6,0.667,1,2,3,1,0,0,0,1,10,9.2,5
29,29,2007-12-28,24-313,DET,,IND,W (+13),0,19:30,3,8,0.375,0,0,,1,2,0.5,2,2,4,1,0,1,1,4,7,3.0,20
30,30,2007-12-29,24-314,DET,@,IND,W (+6),0,22:15,3,4,0.75,0,0,,6,8,0.75,0,4,4,0,0,0,1,3,12,8.6,1
31,31,2007-12-31,24-316,DET,,MIL,W (+45),0,13:54,3,4,0.75,0,0,,0,0,,0,3,3,1,0,1,0,2,6,5.9,10
32,32,2008-01-02,24-318,DET,@,WAS,W (+13),0,25:23,5,7,0.714,0,0,,5,8,0.625,5,2,7,0,0,0,0,4,15,13.4,12
33,33,2008-01-04,24-320,DET,@,TOR,W (+16),0,22:55,4,6,0.667,0,0,,3,4,0.75,1,3,4,0,0,0,1,4,11,7.0,15
34,34,2008-01-05,24-321,DET,,BOS,L (-7),0,29:25,5,6,0.833,0,0,,3,6,0.5,2,2,4,0,1,1,0,2,13,12.5,3
35,35,2008-01-09,24-325,DET,@,DAL,L (-16),0,20:11,1,5,0.2,0,0,,2,2,1.0,3,1,4,0,0,0,1,1,4,1.9,-13
36,36,2008-01-10,24-326,DET,@,SAS,W (+10),0,28:05,2,8,0.25,0,0,,0,0,,1,1,2,1,0,1,3,1,4,-1.8,-5
37,37,2008-01-12,24-328,DET,@,CHA,W (+3),0,21:56,1,4,0.25,0,0,,4,4,1.0,5,2,7,1,0,2,1,2,6,8.0,-1
38,38,2008-01-13,24-329,DET,@,NYK,L (-24),0,14:42,1,3,0.333,0,0,,1,2,0.5,1,2,3,0,0,2,1,0,3,2.6,-17
39,39,2008-01-15,24-331,DET,,TOR,W (+14),0,26:38,2,4,0.5,0,0,,4,4,1.0,2,7,9,2,0,0,2,3,8,7.7,-3
40,40,2008-01-18,24-334,DET,,SAC,L (-7),0,20:57,2,5,0.4,0,0,,1,5,0.2,4,3,7,0,2,2,1,2,5,6.0,-14
41,41,2008-01-19,24-335,DET,@,CHI,L (-16),0,23:46,1,4,0.25,0,0,,2,5,0.4,1,4,5,2,0,0,1,2,4,1.9,-5
42,42,2008-01-21,24-337,DET,@,ORL,L (-2),0,21:25,3,5,0.6,0,0,,5,6,0.833,4,3,7,0,1,1,0,4,11,12.1,-10
43,43,2008-01-23,24-339,DET,@,PHI,W (+8),0,9:47,1,1,1.0,0,0,,2,4,0.5,1,0,1,0,0,1,2,3,4,1.1,-5
44,44,2008-01-25,24-341,DET,,ORL,W (+8),0,20:37,3,5,0.6,0,0,,0,0,,1,2,3,0,0,0,0,2,6,4.2,-5
45,45,2008-01-29,24-345,DET,@,IND,W (+6),0,17:10,1,3,0.333,0,0,,1,2,0.5,2,0,2,0,0,0,1,0,3,1.3,1
46,46,2008-01-31,24-347,DET,,LAL,W (+1),0,20:44,0,4,0.0,0,0,,1,2,0.5,1,4,5,0,0,1,1,2,1,-1.4,-2
47,47,2008-02-03,24-350,DET,,DAL,W (+23),0,20:26,2,7,0.286,0,0,,0,0,,2,3,5,0,0,2,0,4,4,2.0,9
48,48,2008-02-06,24-353,DET,,MIA,W (+5),0,17:51,1,4,0.25,0,0,,0,2,0.0,1,0,1,0,0,1,2,2,2,-2.6,-1
49,49,2008-02-08,24-355,DET,,POR,W (+9),0,22:11,2,4,0.5,0,0,,2,2,1.0,0,5,5,0,0,1,1,2,6,4.4,3
50,50,2008-02-10,24-357,DET,,CHA,W (+26),0,19:08,3,6,0.5,0,0,,2,4,0.5,3,2,5,3,0,1,2,1,8,7.3,3
51,51,2008-02-12,24-359,DET,@,ATL,W (+4),0,18:57,1,1,1.0,0,0,,1,3,0.333,2,2,4,0,1,1,0,2,3,4.8,6
52,52,2008-02-13,24-360,DET,,IND,W (+16),0,21:54,4,10,0.4,0,0,,3,3,1.0,2,9,11,0,0,2,2,2,11,8.3,3
53,53,2008-02-19,25-001,DET,,ORL,L (-18),0,16:29,2,4,0.5,0,0,,2,4,0.5,4,5,9,0,0,2,0,1,6,8.5,-14
54,54,2008-02-20,25-002,DET,@,MIL,L (-5),0,16:55,1,1,1.0,0,0,,1,1,1.0,2,0,2,0,0,0,1,2,3,2.3,-5
55,55,2008-02-22,25-004,DET,,MIL,W (+27),0,17:24,3,7,0.429,0,0,,1,3,0.333,3,2,5,0,0,0,3,3,7,1.0,-8
56,56,2008-02-24,25-006,DET,@,PHO,W (+30),0,22:16,3,5,0.6,0,0,,0,0,,3,5,8,0,0,1,0,2,6,7.2,-5
57,57,2008-02-25,25-007,DET,@,DEN,W (+5),0,16:29,2,6,0.333,0,0,,0,2,0.0,3,0,3,0,0,1,0,1,4,2.2,0
58,58,2008-02-27,25-009,DET,@,UTA,L (-8),0,21:25,2,2,1.0,0,0,,7,7,1.0,2,0,2,1,1,0,0,4,11,11.9,-9
59,59,2008-03-01,25-012,DET,@,LAC,W (+30),0,20:09,3,7,0.429,0,0,,0,0,,2,6,8,0,0,1,1,1,6,4.8,7
60,60,2008-03-04,25-015,DET,,SEA,W (+3),0,29:14,2,7,0.286,0,0,,4,6,0.667,2,7,9,0,0,3,1,3,8,6.5,10
61,61,2008-03-05,25-016,DET,@,BOS,L (-12),0,18:14,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,11
62,62,2008-03-07,25-018,DET,@,NYK,W (+4),0,29:53,5,8,0.625,0,0,,2,6,0.333,0,1,1,0,1,0,0,2,12,7.3,8
63,63,2008-03-09,25-020,DET,,CHI,W (+7),0,22:37,3,4,0.75,0,0,,2,2,1.0,5,3,8,1,1,1,2,4,8,9.6,10
64,64,2008-03-12,25-023,DET,,PHI,L (-1),0,9:22,2,2,1.0,0,0,,0,0,,0,0,0,0,0,1,0,2,4,3.3,-9
65,65,2008-03-14,25-025,DET,,SAS,W (+4),0,4:56,0,1,0.0,0,0,,0,0,,2,0,2,0,0,0,1,0,0,-0.3,-1
66,66,2008-03-16,25-027,DET,,NOH,W (+21),0,28:20,3,6,0.5,0,0,,3,6,0.5,2,7,9,1,2,3,0,2,9,12.3,24
67,67,2008-03-18,25-029,DET,,DEN,W (+16),0,32:21,8,11,0.727,0,0,,2,3,0.667,4,3,7,3,1,1,3,2,18,16.8,23
68,68,2008-03-19,25-030,DET,@,CLE,L (-16),0,11:14,1,4,0.25,0,0,,0,0,,2,1,3,0,0,0,0,2,2,0.5,-1
69,69,2008-03-23,25-034,DET,@,WAS,L (-12),0,15:29,2,5,0.4,0,0,,0,0,,0,3,3,1,0,1,1,1,4,2.2,-2
70,70,2008-03-24,25-035,DET,,PHO,W (+5),0,10:17,2,3,0.667,0,0,,1,2,0.5,2,0,2,0,0,2,0,1,5,5.7,-1
71,71,2008-03-26,25-037,DET,@,TOR,L (-7),0,12:40,0,1,0.0,0,0,,0,0,,2,2,4,1,0,1,1,0,0,1.7,-10
72,72,2008-03-27,25-038,DET,,MIA,W (+16),0,16:12,5,6,0.833,0,0,,5,7,0.714,2,5,7,0,0,1,1,0,15,14.6,1
73,73,2008-03-29,25-040,DET,,CLE,W (+14),0,22:00,6,8,0.75,0,0,,1,2,0.5,2,1,3,0,0,1,2,4,13,8.2,3
74,74,2008-04-01,25-043,DET,@,MIN,W (+4),0,20:56,2,7,0.286,0,0,,1,2,0.5,2,4,6,1,1,2,0,3,5,5.0,5
75,75,2008-04-04,25-046,DET,,NJN,W (+19),0,16:41,2,2,1.0,0,0,,0,0,,2,4,6,1,0,0,1,1,4,5.3,-1
76,76,2008-04-06,25-048,DET,@,MIA,W (+16),1,27:28,4,10,0.4,0,0,,2,3,0.667,0,7,7,0,1,3,0,3,10,8.2,3
77,77,2008-04-08,25-050,DET,,NYK,L (-4),0,22:37,4,6,0.667,0,0,,2,5,0.4,5,5,10,0,1,2,1,1,10,12.2,10
78,78,2008-04-09,25-051,DET,@,PHI,L (-7),0,16:51,2,2,1.0,0,0,,0,0,,3,3,6,0,1,1,0,4,4,6.5,2
79,79,2008-04-11,25-053,DET,,WAS,W (+28),0,28:17,11,13,0.846,0,0,,6,9,0.667,3,5,8,2,0,3,0,2,28,28.4,21
80,80,2008-04-13,25-055,DET,,TOR,W (+7),0,22:58,7,10,0.7,0,0,,0,0,,1,3,4,0,0,1,0,1,14,11.7,1
81,81,2008-04-15,25-057,DET,,MIN,W (+12),0,24:00,3,6,0.5,0,0,,3,6,0.5,3,3,6,2,0,0,1,2,9,7.4,6
